ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_1027700.1,0.3996145422580741,0.2994289579326713,0.4553654614789122,0.4078203736407086,0.5294210916921446,0.37276224128762775,0.4230089711861091
PF3D7_1406800,0.3080929982946998,0.6996799429719059,0.3105834451361951,0.4598066936015003,0.22386135512947525,0.4461440718308319,0.4234828592097691
PF3D7_1362800,0.2787433414017995,0.3662910877413699,0.6040754802576991,0.3569907995419898,0.3680260848641623,0.5607162769645845,0.4238458631013053
PF3D7_1034700,0.14154770362467411,0.4923077849484069,0.365373513500663,0.360691553247829,0.4770406086640625,0.7996108489321526,0.4238533650902404
PF3D7_1033900,0.4725403551867894,0.6312956731405387,0.2374860485541732,0.25077575792849377,0.5862851086281277,0.7167865237236852,0.4264606470628333
PF3D7_1443700,0.3039939083106714,0.4892383535930774,0.5138316465830192,0.4603152421248412,0.2447804839153083,0.5325112376687171,0.4270414315540615
PF3D7_1147400,0.3986091039099325,0.5067251455241972,0.6696391341114326,0.2473174902606381,0.2886929636955153,0.37652390280057296,0.4280936833979458
PF3D7_0726100,0.16078164774051273,0.3258329602813692,0.4813815697955126,0.3489464025443836,0.5566451470065815,0.3785705596077513,0.42820151990696176
PF3D7_1140400,0.11482202113123913,0.6783320631682151,0.26039258135255805,0.5705342970734983,0.20935241408915126,0.4888484617926018,0.4296528389208557
PF3D7_1446700,0.3294192356520649,0.22575934805972234,0.6132557034088358,0.4888641447173322,0.3925473135561603,0.7727965857276,0.4301066274355127
PF3D7_1451200,0.2923261457101702,0.3235460828549718,0.4107735847819994,0.4757670335143775,0.5151643533708886,0.2307867932917827,0.43131276363055937
PF3D7_1022900,0.5932039844099849,0.4907288090554665,0.4367126485978893,0.44019701536258654,0.36561396443457816,0.11529188781843755,0.4333131093626301
PF3D7_1322500,0.06323699719317068,0.2666750235868949,0.5681732741614873,0.2904750680955087,0.607953764227798,0.4951505651455362,0.4333192825179223
PF3D7_0528400,0.09061798628474366,0.3802068048667885,0.4651339867750807,0.36468247533070347,0.525472529924374,0.5228744381400939,0.4338739492242366
PF3D7_0828900,0.11709695210323876,0.2623202143974441,0.5938940346158958,0.2461736345175571,0.635204819294563,0.4752180060581485,0.43439817570636496
PF3D7_0320000,0.4358834118996149,0.217354820678598,0.3463126227520761,0.5801896641443747,0.5972520689171523,0.27079811552619903,0.4352772941230503
PF3D7_1232200,0.3686427280306892,0.1404395859736674,0.5335756361949038,0.4151343093869247,0.6597084629656745,0.4360603992074974,0.4372144986302926
PF3D7_0914800,0.3019849384701745,0.4092694629651513,0.6646877062036592,0.23567774183740064,0.4419042586615461,0.3559153417211995,0.43788479241693934
PF3D7_0107000.1,0.395239478700252,0.3628349833268516,0.3088858850824341,0.5063560012345746,0.5763493256073585,0.314544540507352,0.4386065488128047
PF3D7_1002000,0.3289924687305535,0.2787158291345153,0.3984468140552473,0.4759143616846562,0.6018546819470912,0.20099542276211133,0.4387329217053775
PF3D7_1137500,0.5403700089325184,0.11854097966235602,0.3518295705081548,0.5449128723794774,0.7451841068868674,0.3584305394164454,0.44011688235921387
PF3D7_1025400,0.10813380078485067,0.5265190983233838,0.2901779113901614,0.5742445220578763,0.3695995441689047,0.6103054765400291,0.4401352689850816
PF3D7_1329500,0.3163487012698648,0.3764521247033544,0.453586350645373,0.4367312083300241,0.4943051439220337,0.3327456273436762,0.44026870690019626
PF3D7_1421900,0.19937140118128507,0.2666448109499181,0.5498343757077147,0.2576954586500166,0.6879034807932936,0.5640082885522663,0.4405195315252357
PF3D7_1345600,0.15482544725365074,0.5662244347614201,0.40191622287634376,0.4697616139192272,0.3263795240695152,0.2973323371716328,0.4410704489066266
PF3D7_1459200,0.4819597336517746,0.4441925327131707,0.538780907203276,0.4998082938420263,0.28416519693871445,0.5356574026440827,0.4417367326742969
PF3D7_1403500,0.19862637040234252,0.3471514428894935,0.6158569685467182,0.30854992698708184,0.4959979479813599,0.3959047785181219,0.44188907160116336
PF3D7_0106800,0.3774556406988306,0.5604660630588791,0.39613512878590507,0.35452871119139223,0.4564457257280722,0.6161276383834393,0.4418939071910622
PF3D7_0817700,0.23340044602666085,0.7210835462602593,0.2746005432941425,0.5444962613211409,0.22929172609495416,0.5018345477871703,0.4423680192426242
PF3D7_1368100,0.2929360827510168,0.4950548518603958,0.4680318322615598,0.3473875858747971,0.4599171210442772,0.5787628017631353,0.4425978477602575
PF3D7_0204100,0.08789909785226424,0.5270740778628998,0.41554758827777294,0.4542961967282423,0.3806008588738016,0.6594601495546166,0.4443796804356792
PF3D7_0717600,0.20687716415712698,0.3621588191448474,0.4523136638145892,0.36709070324997534,0.5968237950705738,0.5284660381169751,0.4445967453199964
PF3D7_1016900,0.6256353959962351,0.1758077971799449,0.4753637813026578,0.7230573676437204,0.4055365807596622,0.5547192312697615,0.4449413817214963
PF3D7_1349100,0.36006100027247684,0.4839401714329792,0.4842034913824869,0.4468415830756224,0.371446084097074,0.7395124938388624,0.4466078324970406
PF3D7_0518300,0.3875334798754564,0.2811212170438855,0.4868370845134362,0.4306518132364678,0.5937359031116201,0.3784092611051253,0.4480865044763523
PF3D7_1330500,0.3971271507233689,0.3210190251829326,0.6565754817623393,0.3667015037448281,0.4490926314269396,0.4885904728811924,0.4483471605292598
PF3D7_0729600.1,0.6654502311142979,0.352542266116639,0.42744310350408776,0.5152796699764784,0.4984421013722998,0.2523747692432557,0.4484267852423762
PF3D7_0917400,0.08767482233978477,0.3106627591941185,0.5656779012951447,0.28325298868613696,0.6394209360892947,0.6368387396588618,0.44975364631617376
PF3D7_0102700,0.1556879643955897,0.3737196445724962,0.39221675858310495,0.4994937972367624,0.5342497171220536,0.1682072000434485,0.4499199793786043
PF3D7_1356800,0.1315442136627938,0.30023990027463576,0.5189232225959728,0.34500879733286965,0.6357729271505752,0.5140523988160248,0.4499862118385133
PF3D7_1210000,0.3455794553267575,0.2858341906216848,0.5297787195778682,0.3262075219411537,0.6614299697764294,0.5153991617701863,0.450812600479284
PF3D7_1021200,0.402346895779579,0.26416932883751426,0.6103844369323508,0.3657311580447431,0.5769105339237296,0.5535211017122443,0.4542988644345845
PF3D7_0618500,0.3550633251393641,0.27685027169609844,0.5860275255993763,0.3231386964485142,0.6346934699823763,0.3895136374485668,0.4551774909315913
PF3D7_1329100,0.3930695282052337,0.3428852169507112,0.5333272569501768,0.39480104527146337,0.5530110900038103,0.6791263329029436,0.4560061522940405
PF3D7_0403900,0.20904533018585128,0.3222651734649778,0.7063491932560028,0.2705688477921908,0.5302978868594757,0.5824829566356888,0.4573702753431618
PF3D7_1446600,0.05845110991448591,0.3446592102812709,0.5790115734059962,0.34243396632190537,0.5664148427952482,0.3533005244040196,0.4581298982011052
PF3D7_1410800,0.2914101935615456,0.7581334666876277,0.29461174745630997,0.5707163176643597,0.20953700264861208,0.5024498936178128,0.4582496336142274
PF3D7_1003400,0.10194972424108692,0.4118153823208558,0.4107511605590637,0.4940054702425336,0.518399886531971,0.4761325168583546,0.4587429749136061
PF3D7_0707500,0.4172619563130679,0.30641592384621824,0.4733843521092727,0.6129930972702111,0.44491247500883657,0.5576495382129959,0.4594264620586347
PF3D7_0216800,0.15148929653268026,0.3848706775766065,0.6035953847421675,0.2819408493378503,0.5698436861585072,0.41175649476921933,0.4600626494537829
PF3D7_0620700,0.20707621997180445,0.4082447294259602,0.6501591908000939,0.3055066646778952,0.4814584081561989,0.6164019360410787,0.461342248265037
PF3D7_1422600,0.2941717913185544,0.2601477333308334,0.7395324924764273,0.18250344297907492,0.6714098640413281,0.6911159025929323,0.463398383206916
PF3D7_1449200,0.0777011629468974,0.6417572340824188,0.3290009043687649,0.5751899089796267,0.3076745156681302,0.4351230720572156,0.4634056407747352
PF3D7_0906100,0.6245784705984345,0.1489140233948581,0.5647910628909286,0.5390475268053202,0.6019182686248803,0.5552949792575643,0.4636677204289968
PF3D7_0927300,0.2369676170410741,0.22692241084934744,0.5740145335944885,0.37010121192571455,0.6879685951490981,0.43675370710574796,0.4647516878796622
PF3D7_1353800,0.4744602402382416,0.3764377162743331,0.4855403827676471,0.4042061269059886,0.5955032512038907,0.4602500515259256,0.4654218692879649
PF3D7_0417500.1,0.30410434246825396,0.2187843538497249,0.4798850256959308,0.4779289064637359,0.6856838928150366,0.3745492863044927,0.4655705447061071
PF3D7_1115800,0.4350081734091073,0.32427136906357856,0.3889606087107194,0.501496002529786,0.651996156076078,0.4912793786206066,0.4666810340950405
PF3D7_0828600,0.11012343725745127,0.3980428641469939,0.5544871103600605,0.37156393720873465,0.5427990481194608,0.8499573547568952,0.4667232399588125
PF3D7_1220900,0.5029856885485903,0.2962635741502722,0.3303038166571681,0.5592782044672623,0.6878152654145172,0.3648470848473401,0.4684152151723049
PF3D7_0319000,0.24363576684376576,0.3694183989602327,0.5828335043023894,0.24296601031727716,0.6793144342466112,0.6424106238559639,0.4686330869566277
PF3D7_0624400,0.4626452995680447,0.37042246220273023,0.5840180298482127,0.3735975538129053,0.5466440366252806,0.6035415265254398,0.4686705206222822
PF3D7_0930300,0.3695535836362632,0.36676504467026705,0.43483359782872827,0.4590633806702528,0.6142373335757968,0.344076705529292,0.4687248391862612
PF3D7_0517900,0.22277964485195367,0.4206068559018258,0.4874437889006402,0.294316895238566,0.6727862138956388,0.7361157736184287,0.4687884384841676
PF3D7_1140200,0.5992048208999113,0.29464493304710043,0.6555898850396922,0.5846595632762661,0.344712489955011,0.5948087265564563,0.4699017178295174
PF3D7_1313000,0.3259330205589612,0.36845794251578784,0.4994638980814547,0.41932618717892894,0.596366858724719,0.3697447128564876,0.4709037216252226
PF3D7_1250300,0.2655040031666399,0.21826011453666827,0.6354422027551784,0.34905521187562505,0.6827426194157951,0.4684182791358354,0.4713750371458166
PF3D7_0508100,0.4697647429299714,0.4828322784283184,0.2749284079307583,0.3920830117732079,0.7363817818820043,0.6885890942278902,0.4715563700035722
PF3D7_0613300,0.2886354513339721,0.3121290758850805,0.4810009514702184,0.3391069886952899,0.7544354876871631,0.5891681723741391,0.471668125934438
PF3D7_1344600,0.4914909404663429,0.21641424523001634,0.7825072363263693,0.3656811827596632,0.5225450206279001,0.6411589074888411,0.4717869212359872
PF3D7_1337700,0.08260884335480137,0.3282057542256963,0.5641007527708047,0.35508624962793645,0.6459237292240617,0.6904919602795634,0.4733291214621248
PF3D7_1432200,0.23967996356871196,0.4656288460210772,0.4564969866512319,0.30843069641966264,0.6638737544285713,0.7655402752250792,0.4736075708801358
PF3D7_1467900,0.3604262341388593,0.3701419876326404,0.5277846164676516,0.5391193148018526,0.4593752136907228,0.4902006071065148,0.4741052831482168
PF3D7_1223000,0.4779735944397741,0.5936184298871409,0.7150089332857584,0.19737434132862688,0.3910505214256251,0.5006215524629051,0.4742630564817878
PF3D7_0707300,0.4719450593168919,0.5657346385907113,0.5358667356926419,0.4003492361674768,0.3960296240053132,0.3522426621874864,0.4744950586140358
PF3D7_1200700,0.2456261970402192,0.26383348160147063,0.6250744710472671,0.3937635714229744,0.6171112102829629,0.5738608383859157,0.4749456835886687
PF3D7_1102800,0.2706227396298215,0.41668952037395424,0.6775643504916503,0.316013877541596,0.4929799790321605,0.3696300689391653,0.4758119318598403
PF3D7_0817800,0.5181570043463137,0.3883336809659813,0.5108875419528015,0.6179261497757095,0.3884689038480497,0.7404810405201271,0.4764040691356355
PF3D7_1341500,0.1967934306395193,0.5880543355058835,0.2283396038075912,0.6768305257924858,0.41339323931318417,0.5823694283865023,0.4766544261047861
PF3D7_1308800,0.3301950790163733,0.1730247771213198,0.5911159713020817,0.3785151619790177,0.7660769568316506,0.4742010474814801,0.4771832168085174
PF3D7_1425300,0.3281143114263743,0.3097800272660993,0.6023702669427495,0.4499544120714444,0.547759253025509,0.37102149953509,0.4774659898264506
PF3D7_1459000,0.22217484793610603,0.3823194751450545,0.5437081683384409,0.4706246418150625,0.5172199671412117,0.3444089098762295,0.4784680631099424
PF3D7_0819600,0.25358829702304464,0.4952887388569453,0.4203959620065113,0.5445943301079076,0.4628170183609386,0.6585988312977141,0.4807740123330757
PF3D7_1011400,0.4188148082268479,0.6383768529530893,0.3792035364790128,0.42636398415135496,0.47917814068871706,0.7111574236771399,0.4807806285680435
PF3D7_0301200,0.16850246551297746,0.3143346427277029,0.654498766335207,0.2636043783020345,0.690717902163875,0.565627021360663,0.4807889223822048
PF3D7_1431400,0.25840433483394565,0.4363293517768283,0.41806354804680784,0.4003410163289602,0.6686490900939098,0.6611941080647938,0.4808457515616266
PF3D7_1019500.2,0.26616913075904075,0.19741231416199748,0.7055742333773858,0.3816041024558491,0.6391087881720077,0.6090417521753934,0.48092485954181
PF3D7_0522400,0.17206714742767007,0.3177295824313595,0.5229170437947072,0.4458624132648862,0.6403943416929574,0.6615441992813734,0.4817258452959776
PF3D7_1001600,0.35964947727300217,0.2950000642636341,0.5303845419455647,0.2424266024998949,0.8617909626136433,0.8090135331889822,0.4824005428306842
PF3D7_0508000,0.23955946118593124,0.41313561835881024,0.4491740535405202,0.3850242493939469,0.6839380684037144,0.6704389513189187,0.4828179974242479
PF3D7_1138400,0.2578785293355597,0.2419359997125393,0.5705172392916603,0.30350203565011363,0.8173803827867077,0.6578696544123752,0.4833339143602553
PF3D7_0214900,0.4179841910010252,0.4969141096081188,0.417647280968846,0.3882971138195695,0.6316847408015944,0.5311695905933259,0.4836358112995322
PF3D7_0511600,0.18933053108548872,0.4429248868261438,0.5314442975913953,0.470294724245289,0.4906095585029051,0.6076713567848685,0.4838183667914333
PF3D7_0803400,0.42094020476655575,0.3838384736403035,0.4840221993170346,0.5243915220684164,0.5448222694943351,0.25197336962214106,0.4842686161300224
PF3D7_0623100,0.4013341807263959,0.5842485428305901,0.4111701698753327,0.5481936557804713,0.3984974022866797,0.4241707267288504,0.4855274426932685
PF3D7_0723800,0.16625739217765118,0.31875936512725705,0.6357520702964286,0.38016637684898014,0.614286977906345,0.5387783843754571,0.4872411975447527
PF3D7_1105100,0.6070048264397818,0.6003496628356293,0.7311402806538241,0.20409964166970465,0.4136605345490837,0.5252588362594257,0.4873125299270604
PF3D7_1420200,0.3639348842014205,0.3296261340631933,0.6951732272776469,0.3946135969536183,0.5303543889064379,0.6500752890410246,0.4874418368002241
PF3D7_1444300,0.3341839166811149,0.5059264213414836,0.5403598452317221,0.5034073998183952,0.4041646216808418,0.5310518505523,0.4884645720181106
PF3D7_0219700,0.5685712754122915,0.36217296608096144,0.5153827085991899,0.3603121237106926,0.7167550468630938,0.6617764285547465,0.4886557113134844
PF3D7_1471200,0.3012921621606694,0.2589616574287257,0.5488566240828805,0.4074159390420594,0.7403896933597499,0.4410341307147609,0.4889059784783539
PF3D7_0207700,0.3840071956077477,0.4394747662390732,0.5229164750806001,0.1703311693355041,0.8240574168233191,0.7813838394035802,0.4891949568696241
PF3D7_1116000,0.5047325602931938,0.7071726643286982,0.3622764183252516,0.4247161414475053,0.4634989169904735,0.4785848996771288,0.4894160352729822
PF3D7_1007300,0.14254778066724824,0.2980568950001065,0.6295173128344786,0.34546462170364745,0.6892181159675281,0.5354154961143107,0.4905642363764402
PF3D7_0908500,0.1086457310644541,0.3622282430879944,0.5163261843117961,0.45637557025821796,0.6292652370367695,0.3528054050366495,0.4910488086736945
PF3D7_1038800,0.2800417599694128,0.38434948839215977,0.6671398812674154,0.3548138888607937,0.5591963413549608,0.4534946733372639,0.4913748999688324
PF3D7_0105400.2,0.2806051592620605,0.6296144959168897,0.4914741163724704,0.4418572634691246,0.4061777504941631,0.5736171420281206,0.4922809065631618
PF3D7_1212800,0.4467026144616926,0.3910320820665279,0.4609094772479029,0.5720145888969336,0.5456248829071692,0.4062166646284153,0.4923952577796334
PF3D7_0802600,0.09434544870077438,0.3981117914539031,0.5218878911915943,0.4456772735791972,0.6062620552656609,0.4999880641173336,0.4929847528725889
PF3D7_1401100,0.22056064482591936,0.3774848274020695,0.6848809325860284,0.2935480035955824,0.6160980633765861,0.3962485607995793,0.4930029567400666
PF3D7_1457200,0.5371978144934085,0.39481863658031424,0.3823207758458834,0.6223509772798411,0.5732206218017847,0.3102665319855377,0.4931777528769559
PF3D7_0405200,0.2189292461991618,0.5326911261289151,0.3076220883924379,0.6890950777827791,0.4458505697076911,0.5152757317921378,0.4938147155029558
PF3D7_0502400,0.3774919143714353,0.4190884110615079,0.4336532303371073,0.5777079996052595,0.5536513565710525,0.3935878944642319,0.4960252493937318
PF3D7_1228700,0.24017151130815756,0.451350276527505,0.5743096129554139,0.3650683891670659,0.5969899814263219,0.4919341583907715,0.4969295650190767
