ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_0423700,0.9114050567746163,1.190039123751093,1.3905521949245394,0.8895978088624266,0.9128559439414962,0.8824485934578344,1.095761267869889
PF3D7_0205600,1.0081738336643091,0.9458753133661234,1.144689531911354,1.1611563500116324,1.1324573795348278,1.2180551818446816,1.0960446437059845
PF3D7_0215300,1.4711270406448858,0.7104423239542387,0.9724736906772717,1.3037876033065263,1.3978386979451927,1.1804514994696285,1.0961355789708074
PF3D7_1247200,1.194417662662124,1.1436772111166555,0.7205977811218957,1.6036481063571852,0.9174394449800436,1.4198797952277395,1.0963406358939451
PF3D7_1308000,0.3580193790486763,1.8070218586755433,0.48481106961884146,1.6448340316601286,0.4495477538488685,1.4908920225340132,1.0965536784508454
PF3D7_1466600,1.089483143497072,0.9382398743061908,1.1667292519595691,1.1271281587117665,1.1602635894736197,0.8385249521417201,1.0980902186127866
PF3D7_0614800,1.2364167053720936,0.9821236588382378,0.8205353149965496,0.9536592608066091,1.6375377144563021,1.3347268437276558,1.0984639872744246
PF3D7_1132300,1.200225165340355,1.135958648382532,1.1715890054805038,0.8303157643868274,1.2573701262999673,1.8270061984533121,1.0988083861374576
PF3D7_1146900,1.2075336233587641,0.7299494116179492,1.1762011368099181,0.9694235007423153,1.5203314688842464,1.0552934409346628,1.0989763795136074
PF3D7_1111400,1.2729202010721135,1.1397984765567637,1.6083172847212628,0.6543667031691237,0.9934742037820472,1.175013234588086,1.0989891670572995
PF3D7_1225200,1.298402573382404,1.3926653010261938,1.4294567592156684,0.9875637387593511,0.5927623821469273,0.5550312495374772,1.1006120452870352
PF3D7_1361400,1.1429877943707445,0.8608322901620382,0.9871418551515544,0.9730130715625851,1.5838793474005934,1.4151254360951822,1.1012166410691928
PF3D7_0208000,1.5132803752580477,1.7435221560430572,0.276787348814953,1.0305246977194893,1.3555322410690198,1.7163404845194308,1.10159161091163
PF3D7_0111500,0.950173809381724,0.9446957817622701,0.726008153444261,1.2150735415552727,1.5211825076597896,1.4064872975484597,1.1017399961053982
PF3D7_0922400,1.6766122196167998,1.4941521207675466,1.0626695526011134,0.9206532897202977,0.9354708078781292,0.9176656368087457,1.1032364427417716
PF3D7_1409100,1.110092858586683,1.6666394137591962,1.0773389155135085,1.2110657300159118,0.46130838279231884,1.3407140491782887,1.1040881105202338
PF3D7_1441000,0.6643496419734009,0.8673252145829624,1.083082443096662,1.2261013369277338,1.2417601966798886,1.0890491568565253,1.1045672978218117
PF3D7_1316600,1.0579430715760718,1.391373612235689,0.5787822711535393,1.597776191029732,0.8506067688933215,1.1428308267678167,1.1046347108280705
PF3D7_1445900,0.8291810238636109,1.4825637592443857,0.8061651788922721,1.5579920750534153,0.5721518751599547,1.2481225933753437,1.1047182220875071
PF3D7_0905100,1.233854433424841,0.7063616164428019,1.5273219809861298,1.3524319645777532,0.8348967434345154,1.4011142895968876,1.1052530763603001
PF3D7_1236400,0.922366873893013,1.3747218896456583,1.301676428745986,0.8827627241706288,0.8631093354443445,0.7472228690891518,1.1055675945016545
PF3D7_1133300,0.4324578122204316,1.0547992467358986,1.0957569362450394,1.0130569966295493,1.2591378588281839,0.6754157182100797,1.1056877596096677
PF3D7_1341800,1.3621237337560788,1.5977290517292402,0.24974923091613582,1.3958252860607514,1.181263273079176,1.6791293124069693,1.1061417104463258
PF3D7_0308800,1.2600751417923473,0.7755675413035447,0.9982026168626088,1.504448516840819,1.1464708150801148,1.0013528769468847,1.1061723725217718
PF3D7_0810700,1.2848624984012538,1.3386936301646502,1.050886903385698,1.1371339812865575,0.8991520873236369,1.1719506045876096,1.1064666505401357
PF3D7_1110500,1.0535247733987916,0.910815283180923,1.144722325795895,1.1181101390242112,1.252844259132676,1.5009727071939898,1.1066230017834262
PF3D7_0401900,0.7994060845690926,1.0561843028727216,0.9549191212140844,1.182742396987659,1.2343231851214944,0.9988777078457403,1.10704225154899
PF3D7_0109600,1.3191558081508414,1.5987137196123566,1.0430006912697853,1.0619861427784696,0.7284039001017758,1.0925170489948905,1.1080261134405969
PF3D7_1330200,1.429372650663223,1.0224044269979875,1.0996093594933778,1.3347845087122518,0.9754566799807184,1.320843870100533,1.1080637437960839
PF3D7_0212400,0.9623956104059206,1.288191093792591,0.9747326969901755,1.1009518271866119,1.0701717370897963,1.250726473537701,1.1085118387647936
PF3D7_0521300,1.1488594427058174,1.0033319042977544,0.8471237419334605,1.0870769616606626,1.496874104472457,0.7418125447485593,1.1086016780910835
PF3D7_1217400,0.531619501578218,1.3137520312883761,1.1427766238897525,1.2535134015859042,0.7251095443981476,0.6816545235414478,1.1087879002905452
PF3D7_0416100,0.7488575970369376,1.4733000491537132,0.531225156547202,1.579772421371956,0.8517204351797574,1.528183213346358,1.1090045155631572
PF3D7_0912100,0.7692111908610189,1.0860336993140596,0.9135933920355955,1.3400388606623046,1.096993339781052,0.40854320984223585,1.109164822948253
PF3D7_1339300,0.5403024834892959,1.0317675890892573,1.0201773139777042,1.1950924326980357,1.1898716880290763,0.7973629648901182,1.1092272559485183
PF3D7_0705300,1.5836263668589645,1.421313723699331,1.2774447990127686,0.7687331823462613,0.969606956443321,0.528346613142231,1.1092746653754204
PF3D7_1364000,1.4925144713402445,1.3754844636243038,0.6692930119968514,1.3259714219527738,1.0667675810413044,1.1855533320327534,1.1093791196538083
PF3D7_1210300,1.077176534817153,1.0673285713701386,0.6754803996308392,1.4122724877577575,1.2845125491724516,1.0562155641610977,1.1098985019827967
PF3D7_0401600.1,1.3886338797784072,0.74610742879231,1.2068659915229738,0.8342097117608674,1.6572189053588995,1.5059475889077796,1.1111005093587627
PF3D7_1435200,0.820463653283788,0.8720139665007978,1.0159761820789348,1.357666979459362,1.2019569578816969,0.5666674229367364,1.1119035214801978
PF3D7_0933000,0.6188666678672778,0.9172273922174367,1.2161635167874725,0.9235516306410506,1.3910465421929887,1.2488365893925797,1.1119972704597372
PF3D7_0829100,0.9319771829974169,0.8352614576315247,1.5009316554720922,0.9888044940738813,1.124428886265226,1.0697899038160128,1.112356623360681
PF3D7_1111000,1.3526295136102673,0.8539817776906332,0.8855059017803121,1.9079543840208906,0.8024631257799946,1.6108932987134221,1.1124762973179576
PF3D7_0203700,1.011366347174628,1.275931212216423,1.0241913298139478,0.9477879254420889,1.2029356356865104,0.6667526943276316,1.1127115257897426
PF3D7_0507200,1.4205934703640617,1.2757747610959433,0.991955133385385,1.1739637793725157,1.0100397027116068,1.243930765290806,1.1129333441413627
PF3D7_0504700,1.386134083828538,1.2763252100093836,1.344958391214359,0.928146892826566,0.903522617726849,1.5057126796053513,1.1132382779442895
PF3D7_1471000,0.6386146121696287,0.8432574457823383,1.2518857401750005,1.0638405131316904,1.3014253116419103,0.7852565053260046,1.1151022526827348
PF3D7_1336400,0.5779708664793157,0.8830993713128471,1.2144065435439177,1.0727453064183565,1.2912227435462844,0.6217659369744069,1.1153684912053514
PF3D7_1313700,0.7946591587419606,1.3618360963230423,1.233689179182213,0.7209428537610693,1.1450861320948253,0.960609374192429,1.1153885653402875
PF3D7_0824900,1.2582446564702343,0.7663801121603431,1.088615220842697,1.7258760977331336,0.8814670084515948,1.1409728347973438,1.115584609796942
PF3D7_1467400,0.8831205717915473,0.6632989252812481,1.3939537816039809,1.0228980324831076,1.3837373517161897,1.258978788065951,1.1159720227711316
PF3D7_0404300,0.43670123789197385,0.9900233978699382,1.3860258133428198,0.8066222905930389,1.282660531544654,0.6565401374324323,1.1163330083376128
PF3D7_1315500,0.8140703029178715,1.0481411399110414,1.2500213875072401,0.7128013349688992,1.457132018853835,1.3508124292752468,1.117023970310254
PF3D7_1343300,0.9779941897532209,1.1562505620065326,0.8461864524772392,1.4643856246632905,1.0020199578518383,0.9139215619621637,1.1172106492497251
PF3D7_0908200,0.8145534153013314,1.0344028547398638,1.241107808015287,0.8941608918492566,1.2992819382708487,0.7814589666156996,1.117238373218814
PF3D7_1145500,1.6008452686235035,1.3529998121487985,1.1421974005785962,0.6318477794410926,1.3420927488826473,1.1105461446528715,1.1172844352627838
PF3D7_0219100,1.5234912810968024,0.9147182718925494,1.1592543855671769,0.9355749783661492,1.4641920095042027,0.952940449926064,1.1184349113325196
PF3D7_1140400,1.0114875522673485,1.6320649304673271,0.7761603181267364,0.8037516454468411,1.2617841298083734,1.513589171443274,1.1184402559623194
PF3D7_1208600,1.0876261965838903,1.404585497994854,1.2757374058318467,0.7429570118867488,1.0608992793177552,0.9414945834932021,1.1210447987578012
PF3D7_1411200,0.6419996048610429,0.8176054762059876,1.403819727150553,0.949680264993945,1.3134407147289748,0.899994665557344,1.121136545769865
PF3D7_1134300,1.10825407403086,1.4664147502699956,0.7948101701532219,1.0878339836475668,1.1373978160278018,1.0352626488046623,1.1216141800246464
PF3D7_0520400,1.2665924302683007,1.2066416434767873,1.333332555478117,0.6726351979354118,1.2774822102581862,1.789661098956075,1.1225229017871254
PF3D7_1371700,0.6094211411170034,1.1994483303640813,1.0740356984687556,1.1314075041917235,1.086972087365131,1.5547220157672756,1.122965905097423
PF3D7_0407000,0.9661061294542709,0.569435619927098,0.9325936304611131,1.4358488457167882,1.554541280022113,0.8152289109141526,1.123104844031778
PF3D7_1114200,0.3127263380431167,0.5037730684075615,1.8544362273800215,0.4251199102767811,1.7096817644842426,1.5904343930839633,1.1232527426371517
PF3D7_1030700,1.2789543805145902,0.8987755844986154,0.8767251670374198,1.5829928630852095,1.1352234263540377,1.1221948243538413,1.1234292602438205
PF3D7_0815600,1.0130431622762572,1.4429498734820623,1.0719613049403585,1.0089459352801708,0.970178887768272,1.6823161490441125,1.123509000367716
PF3D7_0927300,1.1459405181547382,1.4374758493396351,1.1900587887176866,0.8325585435035913,1.0346907709106514,1.5545975220615365,1.123695988117891
PF3D7_1447300,0.9108818586037384,1.2891551903905638,1.1997767188236106,0.9777154853080035,1.0309374934841251,1.2621266004966216,1.1243962220015757
PF3D7_0704500,0.8180732297412675,1.3137554426085698,1.142559816490885,1.2015413820103649,0.8408915383348112,0.9406180495777395,1.1246870448611577
PF3D7_1137800,1.1393475576678815,1.2453572196860603,1.1949837918979838,0.9890728537864855,1.071462888612905,1.4032730270185063,1.1252191884958584
PF3D7_1368500,1.208401546216785,0.7454294551383827,0.986745325045057,1.0011580935999487,1.7676371491723017,1.561673245608026,1.1252425057389226
PF3D7_1024800,0.7473663702335599,1.0866223999502311,1.1012363125294744,1.0663302075129262,1.2473838359791043,0.7751950778875931,1.125393188992934
PF3D7_0904500,1.0851179880453001,1.2222013813874668,1.3488467521213292,0.9196903245584411,1.0109514409929876,1.4278924132116324,1.1254224747650563
PF3D7_0506200,0.7829841961283861,0.9506918222622734,1.3016724394411598,1.124928431398074,1.1253016721410274,1.5022304504511883,1.1256485913106338
PF3D7_1405200,1.0787733617171702,0.7327858359500556,1.24422358430343,0.984540799300225,1.5415353309192315,1.2342413136864492,1.1257713876182356
PF3D7_0822200,1.3879177216180347,0.43756390718256505,1.084848544374727,1.5389494759030828,1.4428632502372476,1.1192515597114239,1.1260562944244057
PF3D7_1335700,0.8781069490880474,1.1418897953280198,0.780450937508227,1.681292737943507,0.9009347185723591,0.9681495634111312,1.1261420473380284
PF3D7_1139100,1.1749362552548528,1.13990499380552,1.4251621069154932,0.6964128421268847,1.2442397215308458,1.235127310991181,1.1264299160946858
PF3D7_0819000,0.6496020237267484,0.9594272216485683,1.0406427705996912,1.114201832812865,1.3937543932454444,0.6373204010392602,1.1270065545766421
PF3D7_0219900,1.2344066595022793,1.2182546268798113,1.2506961496993285,0.9689176724943606,1.0708226731148598,0.6263313263725729,1.1271727805470901
PF3D7_1250200,0.6999230942021895,0.9632772100929575,1.2085341037077297,0.9704058181589875,1.3673779750259873,0.9602435559714352,1.1273987767464155
PF3D7_1419100,1.162476099449328,1.0097553725065178,0.9334745241552884,1.460883658479861,1.1057235389003355,0.5891973339649883,1.1274592735105007
PF3D7_0800900,0.5641496477744915,1.0001523015718,1.1496297797276962,0.8184410895460367,1.545720465245401,1.5780760957173046,1.1284859090227335
PF3D7_1333400,1.3092643092187015,0.8591369503823494,1.1869066130647403,1.222599448284783,1.2460643216610139,0.819827485196196,1.1286768333482218
PF3D7_0727600,1.0994258707065931,0.7706348783991968,1.1082528526114852,1.211257046040247,1.4263954692126763,0.7365570577954879,1.1291350615659013
PF3D7_1348500,0.7955061121849267,1.3360351967459079,0.9915064054061729,1.601055542329902,0.5880827209479478,1.97186252364392,1.1291699663574826
PF3D7_0531100,0.9122270164568718,1.487499295448987,0.6755856466455455,1.3645476274680852,0.9893702767965128,1.1759156980747996,1.1292507115897827
PF3D7_0422700,0.5928804802046908,1.0265221615994142,1.1377487954767673,1.145729008438382,1.208237420484229,0.5946524378814431,1.1295593464996982
PF3D7_1225300,1.0980533401685972,1.1464145232786807,1.0724809865597713,0.9653758826978908,1.3375479113663677,0.9182019839459552,1.1304548259756777
PF3D7_0513100,0.6454496567667997,1.3891193893552771,1.148742861651272,1.1185807301266808,0.8695247991498662,1.2423303094501899,1.131491945070774
PF3D7_0311600,1.0624850648349493,0.884770685897112,1.412382340220068,0.5655336173021518,1.6653494193811376,1.1703796409745304,1.1320090157001175
PF3D7_1414000,1.1786429937546885,1.208224637804673,1.2994698559189581,1.1741513598118873,0.8478790851951616,1.1234346066715377,1.1324312346826702
PF3D7_0218500,1.3022514424963287,1.6566439317307724,1.0662618115025606,0.7113026992723953,1.1000920830152057,1.5003787533275412,1.1335751313802336
PF3D7_0301500,1.113574126732575,1.181600654346639,0.9908930973848807,1.1210259408004581,1.2418496618451724,1.1001755459250646,1.1338423385942877
PF3D7_1227400,1.2797300310644555,0.9081006455139095,1.0905282316482705,1.7834969001985546,0.7537187651862918,1.3882768869544413,1.1339611356367567
PF3D7_0606200,1.3960959963130262,1.1061961898180173,1.6702024742512513,0.7597845731179759,0.9997746764671097,1.1437760800799832,1.1339894784135884
PF3D7_1021600,0.6616089990703014,0.8044066767506645,1.1569928474435256,1.183995243559334,1.39290596462715,1.0729791591034343,1.1345751830951685
PF3D7_0304300,0.9919324498637548,0.8657583437685593,1.2095968273294495,1.1808680711862745,1.2827144695741761,1.431981090338055,1.1347344279646148
PF3D7_0528800,1.53986771773546,0.5300134101078956,0.8969562439586715,1.3724277211449867,1.7435192813912888,1.2180838676712165,1.1357291641507106
PF3D7_1404500,1.2179587287877018,0.9586797232551365,1.0090439346757416,1.2060340164250627,1.3703707541640875,0.792369392507225,1.1360321071300072
PF3D7_1223200,1.4672666750667551,0.7336601914114791,0.9249038309180581,1.3582933707834763,1.5278002207193244,1.2418414991596394,1.1361644034580844
PF3D7_1310600,0.6162600779669548,1.302152172782809,1.157531579167982,1.1082432925918797,0.9778416481136022,0.2926529990430076,1.1364421731640684
PF3D7_0811200,1.43543027446611,0.772054888565207,0.9948683265994869,1.6210033573166989,1.1580101374888314,1.0520672529626485,1.136484177492556
PF3D7_1361100,0.7454971998685589,0.9292322396946346,1.6993483028426204,0.5701159215166475,1.348991798827768,1.1868221070386729,1.1369220657204175
PF3D7_0908900,0.7656360361062157,1.2040963564739062,1.0227243268693662,1.1573580077589176,1.164850139525393,0.8979681883940343,1.1372572076568956
PF3D7_1363500,1.371192017037173,1.1522800054968845,0.796406119073533,0.9264907363571884,1.6793898807238814,1.244370350285043,1.1386416854128718
PF3D7_1456900,0.7679809703535199,0.9638931646370809,1.6018733216771426,0.5313550677599175,1.4577053812503444,1.0512159411209205,1.1387067338311212
PF3D7_1310200,1.4018039144371792,0.9090072756049034,1.5826826698892384,1.2426743697817828,0.8213754293284441,1.1159105526983075,1.138934936151092
PF3D7_0302000,1.1446495165231954,0.8423126970062839,1.307107195912786,1.1677991405361319,1.2430968427874995,0.9728993819125905,1.1400789690606754
PF3D7_1428100,1.2330517163241226,0.867048715669234,0.7436942046581337,1.5198878295961116,1.4307753910925414,1.1377642714779603,1.1403515352540052
PF3D7_1115100,0.9556397830604998,0.9759385495156897,1.12702890546787,1.3806240351614307,1.0789146010829098,0.9954951230284877,1.1406265228069752
PF3D7_1245100,1.0860907944580456,1.3950385885904448,0.8562902863426065,1.1507460717426323,1.1612399522440433,1.2492299760991046,1.1408287247299316
PF3D7_1001700,0.627225772026577,0.6265613429479997,1.8831554363489849,0.5359220779170599,1.5182901170581025,1.616639379026626,1.1409822435680366
PF3D7_1140700,1.2705899270388044,1.4837751315756922,0.9611333594447957,0.9336843846333246,1.1858506751832871,1.2307843233897535,1.141110887709275
PF3D7_0311500,1.387322271678684,1.0194224329759152,0.48105025855848477,1.5677537500439682,1.49975609857263,1.1470827450226166,1.1419956350377496
