ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_0516200,1.8894716303739487,2.0443198770001643,2.029619987125312,1.109018475766979,2.4459357342521693,2.163128457768464,1.9072235185361561
PF3D7_0519200,1.0657715979751636,1.2803949935055652,2.6186858263689685,0.9781261076434146,2.751901719726045,2.3687558777621534,1.9072771618109985
PF3D7_1115200,1.5185820358964917,1.9743257522132216,2.4832930731865708,0.9870160551550158,2.186072019164273,2.371412049465365,1.9076767249297704
PF3D7_0221800,2.379266578114052,1.9402400966302609,1.3046185765938954,2.2765711689844683,2.1097466850650286,1.409415671420794,1.907794131818413
PF3D7_0715000,1.925434360791021,2.2736396298023767,1.941124351872468,1.2576863629934334,2.1599878457147743,2.4448823796232992,1.9081095475957632
PF3D7_0920500,0.6558302483209645,1.8768753050910685,2.0025785964981178,1.9177966721603736,1.8376473891245773,2.0142144262143504,1.9087244907185343
PF3D7_0622800,1.8481062170201017,2.3834539081049004,2.1652564037936006,1.139301015941737,1.948357590442614,1.7189102798111564,1.9090922295707131
PF3D7_1402500,1.6817188159770915,1.7060099506138453,1.6471751870281683,1.4189178716452375,2.8668717935057195,2.229915545143083,1.9097437006982427
PF3D7_1414600,1.912988204635424,2.4285923853140683,2.1543947793516187,1.193644332170786,1.8626495666450296,2.027710254462498,1.909820265870376
PF3D7_1356600,1.982288738443421,2.190619172133031,1.9466411243585184,1.3123420741101228,2.192612056527586,2.420658681801399,1.9105536067823143
PF3D7_1022900,0.6543806596251731,0.9421896467320068,2.8688344196024067,1.179599296837199,2.6581370159323368,3.263557633066707,1.9121900947759876
PF3D7_0923200,1.9623599104274605,2.3589782458543573,1.7574487301780946,2.0081522298805847,1.5253164005236688,1.4575353520805223,1.9124739016091763
PF3D7_1231000,1.0178637495035259,1.7878138127311969,2.251733255874112,1.662486053774453,1.9523297576588023,1.7656395308983064,1.9135907200096407
PF3D7_0319900,1.6399436835817152,1.9234346974645704,2.0888460539409857,1.6948795966290149,1.9479656764632889,1.3087296946258469,1.9137815061244652
PF3D7_0516600,1.632146866924126,1.6025826121739364,1.927506408669508,1.6714764830066209,2.4541143128248875,2.003242494406884,1.9139199541687384
PF3D7_1435500,1.1674928163504046,2.354270533992409,1.913893861762837,1.9395683674826063,1.4487158498157513,2.3109818383028005,1.914112153263401
PF3D7_0314700,1.130240856721092,1.4437773391779682,2.141783948474397,1.5800746193332191,2.4927161875301653,1.2806450186307703,1.9145880236289372
PF3D7_1246600,2.3066862650390267,2.5748577797760897,1.6464145710010698,1.292422288997369,2.150710194510264,1.9439161876356967,1.916101208571198
PF3D7_1444500,1.2777820801927675,2.1106718906361825,1.9820759564559856,1.6208560882402498,1.950860581485734,2.1212921711128114,1.9161161292045377
PF3D7_1223800,1.8373848601378413,2.091311355244254,2.36680501769678,1.4512649687328432,1.7673327439208302,1.8777846497513024,1.9191785213986767
PF3D7_1471900,2.508929036460505,2.1778836724854043,1.8581773045177827,1.5955460192543476,2.0457457875900324,1.7908512280654982,1.919338195961892
PF3D7_1320000,1.4229078613040382,2.2832062182531128,2.009798060883039,1.8583971539921351,1.5276028573747606,1.8909321387327085,1.9197510726257616
PF3D7_1333300,1.3993381489662744,1.2103273516971675,2.8163450161878316,1.0792001285761696,2.5760603294989504,2.8635398711828413,1.92048320649003
PF3D7_0614700,1.1474671957469718,1.7894752161084768,2.098261749214252,1.6406177796506352,2.154427024031827,1.1524502744641218,1.9206954422512976
PF3D7_1200500,1.839828852094568,1.3062515080728383,2.2386253904073845,1.995452207736784,2.14259379653816,1.755699462936041,1.9207307256887918
PF3D7_1475600,1.3281021659401635,2.3198122805303574,2.083631563382237,1.2708753628049418,2.0087019726829185,1.9153373019841555,1.9207552948501136
PF3D7_1304400,1.7180293984390846,2.356009454377729,1.980931905724348,1.244051123109886,2.103486573733922,2.594102677227164,1.9211197642364712
PF3D7_0825400,0.5479451951379259,0.7396271561296419,3.116532457408629,0.6270697034961648,3.2033028742853684,3.2030950184522164,1.921633047829951
PF3D7_1003700,1.2333238899409042,2.40352813369746,2.0936299821379643,1.304235851446604,1.8858476410947331,1.8722933393502603,1.9218104020941904
PF3D7_0615400,1.5405326829083086,2.254747168547852,2.176541014543206,1.4667780422155532,1.7949123386991517,1.6166043503054282,1.9232446410014408
PF3D7_0829300,1.531147552925075,1.7748305137612836,2.0714736390890747,1.0666933101871383,2.781153605935009,2.556090693015085,1.9235377672431264
PF3D7_1320900,2.024017220186757,2.4204393740483026,1.1873030835544411,1.8293761169168048,2.2570330109767176,2.4945245512029017,1.9235378963740664
PF3D7_1209300,0.8559139732577109,1.2408233104380275,2.555583105549132,1.1734838940926842,2.7259307181622496,2.6324212278789143,1.9239552570605236
PF3D7_0203000,0.9487173614559732,1.0441607094753875,2.486635574799376,1.3693839014522389,2.7999640246760467,2.098703616588312,1.9250360526007624
PF3D7_1362300,1.0973958900209662,1.1915543953045755,2.8964765909850656,0.9085260688284004,2.7043360310972475,2.816832709769543,1.9252232715538218
PF3D7_0817800,0.906913003789192,1.0012293742614928,3.150491725781189,0.8618968282652861,2.6873536666209152,3.073114516311859,1.9252428987322208
PF3D7_1347700,1.2269623663999225,1.6846601857110926,1.9327326268040623,1.6777897661627683,2.405986658035042,1.6480249933096491,1.9252923091782408
PF3D7_0709300,1.95659952355669,2.3152811184647777,2.162572083920576,1.6502817848560332,1.577262120316843,1.5857920553015343,1.9263492768895571
PF3D7_1353600,1.24024932913104,1.2760262838726832,2.2829126526463988,1.2507162340153226,2.9084873203228083,2.237649888942172,1.9295356227143032
PF3D7_1459600,1.8119851400576847,2.612577166516473,2.1772799066853983,1.2145255200046308,1.7161963387032837,1.4581302155485587,1.9301447329774464
PF3D7_0601200,1.0486037177593723,1.7976539101775584,1.9214046411021983,1.9534280553161707,2.0502765155657,1.6663345810475985,1.9306907805404068
PF3D7_1003400,1.1548105910460646,1.7209333267900706,2.1323638779387104,1.6131333703050212,2.2578176460787023,1.2958914600443483,1.9310620552781264
PF3D7_1218900,1.3706781059697164,1.5795076312741534,2.1779213501468337,1.5510584780223151,2.4205710509553864,1.7209731683131335,1.932264627599672
PF3D7_1022700,1.358460725199231,1.4298891310837925,2.584996963857121,1.1673591371928052,2.5511603685126567,2.431665566924111,1.9333514001615937
PF3D7_1333600,1.2586439986590583,1.5799127460861968,2.6087347972994923,0.9247529060163808,2.6229287234818446,2.137634093582604,1.934082293220979
PF3D7_1477300,1.2051606750091446,1.2245755102310574,2.8095541622524918,1.1242592438731311,2.5781906358909463,2.7497242053407454,1.9341448880619068
PF3D7_0613600,0.7305602387524888,1.7609187747877195,1.886214836768415,1.8498486087105013,2.240753743132065,0.7285612562788365,1.9344339908496757
PF3D7_1318300,1.0110709663545507,1.703640097570532,2.3659032426821467,1.2010087298787877,2.467657130401776,1.3392703144201423,1.9345523001333107
PF3D7_0916700,1.1085736468401564,1.6452850289431795,2.0441754958416363,1.6362140977387396,2.4168837181248994,1.4237954834886757,1.9356395851621135
PF3D7_1031700,0.6543849310535926,0.9862349490693127,2.951097592448122,0.9707122459281664,2.8364335631652,3.043229975166793,1.9361195876527004
PF3D7_1217000,0.5099169165734168,1.397000620156542,2.5122850292243424,1.5248134815991572,2.3105450191830377,2.9907791394013783,1.9361610375407696
PF3D7_0527400,1.7456838230759852,2.4404139387044883,1.9563744521959523,1.4368193706690686,1.9145332822502181,2.1028223192543494,1.937035260954932
PF3D7_0810400,1.153896431041283,1.390596015128205,2.6159451068112416,1.0120511007407471,2.729962720725928,2.3828563472221025,1.9371387358515304
PF3D7_1129900,1.3058809711831794,1.3797766858059777,2.7510033596257566,1.0140779874940284,2.60892742040487,2.6125861052154917,1.938446363332658
PF3D7_0405500,2.1339064056584043,2.6945773213350868,1.6234429086894635,1.5013792439638574,1.9359687294396497,1.816092152177208,1.9388420508570143
PF3D7_1308900,1.5579972312864312,1.7130243165645371,2.3733709630868107,1.1363365297334886,2.5339902008398942,2.470709374483113,1.9391805025561824
PF3D7_1432500,1.9809620232813585,2.316699603692512,1.9713808911146624,1.8164847662837005,1.6529832599934595,2.179171760727812,1.9393871302710837
PF3D7_1031300,1.0401046333449129,1.6618001653424597,2.3789374182568293,1.2670755961924196,2.4509623082174867,1.909582751728532,1.9396938720022987
PF3D7_1435400,0.9549502192043872,1.847277095194152,2.3818996422486167,1.5844431571465658,1.9504125971018889,2.349280880361772,1.9410081229228058
PF3D7_1326800,1.2893959664984898,2.0433104802818116,2.049751517746244,1.5169962568861366,2.1631288625826817,2.4985775077907344,1.9432967793742184
PF3D7_1250700,0.5401755863879487,0.9656988549415018,3.0772474366242837,0.5891025874261135,3.141827758860665,3.315452601312788,1.943469159463141
PF3D7_1031600,1.751682367912739,1.8067243034960143,2.361035707433252,1.0750377843660894,2.5312475523498983,1.9169127678141875,1.9435113369113133
PF3D7_1207900,2.425423363144553,2.6917966850560044,1.997411584507992,1.2000088941905729,1.886637244325644,2.0422298378093293,1.9439636020200532
PF3D7_1136800,1.7960260286994634,2.7182411347974527,1.8604821515815049,1.9191932136038048,1.2827928612207822,1.8504645131936264,1.9451773403008863
PF3D7_1407100,1.2386155627816122,1.6432462559647556,2.4971883055371347,1.441953412430517,2.203366349784928,2.6369122034267405,1.9464385809293336
PF3D7_0622900,1.5291337930673674,1.8098795714671032,2.235969310281876,1.309282407407854,2.432893864315284,2.2246642447618843,1.9470062883680288
PF3D7_0208300,2.6008049398248736,1.8662623044338176,2.29920827097127,2.0062703123122674,1.6221990201275776,1.64045217311535,1.9484849769612331
PF3D7_0713600,2.5474406448137854,2.211939312926261,1.8179830861438009,0.9724696958201065,2.7936113702900327,2.5488096173716155,1.9490008662950504
PF3D7_0516300,1.5495463210397635,1.9176187738890045,2.241103853390205,1.2194538535353807,2.4178418407882662,1.9386281245242225,1.949004580400714
PF3D7_0210100.1,1.4033030058941098,1.7361153740421842,2.312985257575787,1.287915458366328,2.4606917537423065,2.212426504943628,1.9494269609316517
PF3D7_1342400,2.001664320851044,2.2204707973282214,2.579633604836696,1.0214215192680005,1.9763687649100519,2.1037526360224947,1.9494736715857424
PF3D7_1426700,1.9315398071449927,2.3878398238521212,1.8785535359731056,1.3913652757338726,2.141494250339067,1.9823660388733428,1.9498132214745416
PF3D7_1359900,1.6160828436524957,2.236733205720803,2.0635130578947445,1.3535767180004463,2.1529398610856445,2.5116885430377005,1.9516907106754096
PF3D7_1478100,2.0434485517282557,1.9359989201315324,2.226696779648252,0.8787255497651378,2.7726621787155787,1.9635302552428813,1.953520857065125
PF3D7_0926000,0.8011390526447577,1.6050525748194209,2.21974366822824,1.301010286675612,2.688560370080505,1.898206983184068,1.9535917249509445
PF3D7_1016600,2.278795133021668,2.8765406081508003,2.0304399708396823,1.4047229907563163,1.5043889083315611,2.2618095931558,1.95402311951959
PF3D7_1006100,1.1197429150067677,1.853775122443296,1.9700339881312303,1.6619643460159812,2.3361086265724715,1.844156293040245,1.9554705207907448
PF3D7_1146000,1.3634400037767886,1.8775557195200288,1.9302131647516911,1.7289817701508696,2.291707737115516,1.7124175168960718,1.9571145978845264
PF3D7_0720000,2.3647644437079065,1.9986013928608684,2.2023949022420743,1.8733090722263368,1.7587571729141822,2.082652850942833,1.9582656350608656
PF3D7_1439100,1.7959801796166175,2.0517767654495667,2.2326407200462417,1.5723026498606183,1.9801020479027456,1.9541271018613569,1.959205545814793
PF3D7_1447400,1.7786166975815731,2.0187638309044047,2.3036724980057603,1.7563133436053773,1.7666852145457823,1.519530078720625,1.9613587217653312
PF3D7_1214700,0.9483329132153704,1.8834488870892148,2.1654956923668207,1.6278490239786083,2.172397729424344,2.113969582478973,1.9622978332147472
PF3D7_1118100,0.828814175763794,0.7783331586724709,2.8069299197843125,0.9561462287224348,3.314786594394806,2.650790907337308,1.9640489753935064
PF3D7_1028800,0.2960443833413882,0.841549192970342,3.1257714642607644,0.8682766832130931,3.021192452795366,3.2547751253017183,1.9641974483098916
PF3D7_0424900,1.4006357244807697,2.017839973646754,1.8208436466661075,1.6462346271758632,2.3747102643100395,1.833790170142297,1.9649071279496908
PF3D7_1234500,2.05907108971826,2.1563516717043703,1.9953336551721808,1.2386193378174162,2.470317601287718,2.656144195058165,1.9651555664954212
PF3D7_0109800,2.6126565312160173,2.3082894644865735,2.226193886776228,1.1218122795863783,2.2101008354901532,2.113719469122104,1.9665991165848329
PF3D7_1106900,2.127777324872619,2.253808268880039,2.327437156659165,1.107941782411157,2.181106118923362,1.6803649251975892,1.9675733317184307
PF3D7_0401600.1,1.1534556617996383,2.2273731208380623,2.0223785417712388,1.9114109610793857,1.7134455043806216,1.0603265511483997,1.9686520320173269
PF3D7_0110400,1.2558912703047576,1.633510337251588,2.418438430551636,1.3544026659300556,2.468923037897789,1.5908834300776002,1.9688186179077671
PF3D7_0316800,2.051795774777853,1.7668540021747374,1.9591716287468943,1.813877763946444,2.335433067934672,1.7779355030376414,1.9688341157006868
PF3D7_0920900,2.4620182991701216,2.2057108971092663,1.8564064850263435,1.5305193562570207,2.289098584851086,1.8059709676080289,1.9704338308109293
PF3D7_0220200,1.2387033148241784,2.080546135357059,2.0967938740768246,1.6704843272545675,2.0345483240988096,1.1183816742032722,1.9705931651968156
PF3D7_1029400,2.152528763133872,2.401123539124796,1.7145568429968228,1.925259118296969,1.8422950955339679,2.2413796734772093,1.9708086489881391
PF3D7_0615900,0.9147604194040992,1.2849220869603528,2.6151590170719503,1.1057375208109554,2.8780236023765613,2.498002130330159,1.9709605568049549
PF3D7_1146200,1.5488015436467617,2.050893654280375,1.7062342883851194,2.45238362740398,1.684591210360542,2.5679216501117432,1.9735256951075044
PF3D7_0518500,1.7794036663012904,1.710235208562341,2.3394903431657634,1.047155275800725,2.8005743036102526,2.400462978953372,1.9743637827847704
PF3D7_1231100,0.9715870187775372,0.9795359759038405,3.0215649182791893,0.7895514618420535,3.1086590283480686,2.7811696481889094,1.974827846093288
PF3D7_1441200,1.9700310682632765,2.021579385391064,2.447506344976432,0.7991438825158541,2.6336016779593847,2.445468911636293,1.975457822710684
PF3D7_0406400,1.4138923997138175,1.8530173083420027,2.445727962696904,1.3061598073000922,2.2994578885115,1.9920596090497835,1.976090741712625
PF3D7_0717300,1.4791842525781134,1.8983922610671933,2.509393481887644,1.4314383377672444,2.0678436198546017,1.7037523774654324,1.9767669251441704
PF3D7_0306600,0.4804164378539102,1.058087843896618,2.9785509483107524,0.822693577005021,3.0487741297532813,2.6332123095921287,1.9770266247414183
PF3D7_0214600,0.9847410862960004,1.744955257902742,2.4226285290406944,1.3677670989944912,2.374065618583032,1.879182857579437,1.97735412613024
PF3D7_1231700,1.3904851804072262,1.5192909163737969,2.6268401017358465,1.8255176243853848,1.941421004410991,2.4958466835523243,1.9782674117265049
PF3D7_0812500,1.2835015026640453,1.7197106829575983,2.3091550360218167,1.3230285283510057,2.5637807999550506,2.0194506871736024,1.978918761821368
PF3D7_0929000,2.2247274920605,2.3125368739094685,2.7496289792183224,0.9667747779781796,1.8869878705134688,1.4017129705587352,1.97898212540486
PF3D7_1006900,0.932873211797236,0.6645109057437179,3.431003633967913,0.7426577797483248,3.0787341179752303,3.1747595676183162,1.9792266093587965
PF3D7_1253200,2.1555176205882893,2.6805407457420167,2.042664081943642,1.5295757708087487,1.6650160029285133,1.9675117645136124,1.97944915035573
PF3D7_0612500,1.7645970903519699,2.7720684079175486,1.1023684329435737,1.9926679916503751,2.051917425329425,2.5511211727604777,1.9797555644602305
PF3D7_1138600,1.7726811714676431,2.188165023456675,2.9693103452464267,0.976748536812206,1.7908392356162266,1.453449273374538,1.981265785282884
PF3D7_0108800,0.6957717905780949,1.0420944167523252,3.105344443340704,0.7609848657878662,3.0170656504880173,3.192149251075968,1.9813723440922282
PF3D7_1017300.1,1.1155819767996549,1.6987283044884307,2.409650520599349,1.2950789424601103,2.5239842617010133,1.5027897507299752,1.9818605073122255
PF3D7_0619800,1.6033637786747454,2.0507514142168417,1.782655803697412,1.7833079601053532,2.3129736852503053,2.0130848814238305,1.9824222158174785
PF3D7_1317000,1.858343330078988,2.532317333193649,1.7355426184708709,1.5002595428263283,2.1621335631322003,2.4875095444383386,1.9825632644057625
PF3D7_1021100,2.4648798864438146,2.187263505314875,2.1260141809656954,1.972418389860732,1.6445855696980345,1.903519293977545,1.9825704114598344
PF3D7_1119900,1.3480188764299694,1.9404026148534737,2.5562599217983544,0.9495161996029192,2.4862109978035223,2.375323329974504,1.9830974335145672
