ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_0610900,1.9896893181713062,2.433979862375893,2.0382884188535177,2.1300001400541557,2.970910933372986,2.275156321271111,2.393294838664138
PF3D7_1122200,1.967300013975572,3.21755230844749,1.9560041596465194,2.449983857968095,1.949896116716458,2.269536150523649,2.3933591106946404
PF3D7_0815200,2.4486383741784246,3.051352910191226,1.9730824684809918,2.3760318554209037,2.1737802735369773,2.675133143402393,2.3935618769075244
PF3D7_1361200,2.2863558488574576,2.9594031966995735,2.3126074353553103,1.8954908845914131,2.407107482323356,2.371782810759307,2.3936522497424133
PF3D7_1320000,1.9510464058283254,2.5961220035040173,2.6171706050572534,2.4024379848024577,1.9604729378920125,2.2314256546983118,2.3940508828139353
PF3D7_0508200,2.7914364822668642,2.958033511570778,2.9243382036632277,1.5160786896738996,2.178006125447659,2.0704998877914833,2.394114132588891
PF3D7_0408900.1,1.4148356255543522,2.8596326844601583,2.4758770187234376,2.1936769338790647,2.047534206322201,1.3523198324241807,2.3941802108462156
PF3D7_1225600,1.9481222700261938,3.0616864529986403,2.1905701828691897,1.7448250783669332,2.5881132360411274,2.1495746514803784,2.396298737568973
PF3D7_1310500,1.6393823745890532,3.1959043714902715,1.5689686501628057,2.9529345919932526,1.8792959854349274,2.5988560630822466,2.3992758997703145
PF3D7_0814100,2.547366452578574,2.682428717196357,2.65594175962566,1.3866813449333752,2.8728517201514485,2.5394281990080705,2.3994758854767104
PF3D7_0600100,1.4114512183499046,2.5040129585950566,2.0560794164414298,2.404795760867198,2.638609542798163,2.247337045790865,2.400874419675462
PF3D7_0718100,1.8692238897747202,2.931274622672172,2.154827616898651,2.37168412092483,2.1458171331401137,1.8339788892149986,2.4009008734089416
PF3D7_1351800.2,3.1901460218111435,2.2203086120845015,2.5552303888357,2.2943680060118106,2.5338312373434544,2.3868020612991034,2.4009345610688664
PF3D7_0800800,2.375114641053059,2.4732142792966227,2.3090775986525167,2.0642281622082708,2.759471312434406,2.4685428539719294,2.401497838147954
PF3D7_0214500,2.259958492226111,2.4997826984977007,2.076549625537523,2.1740571227860377,2.8566838398626273,3.111465912149762,2.401768321670972
PF3D7_0509300,2.4792018918962877,2.110422624753885,1.8409356200404583,2.8317945155719557,2.826040641763129,2.522624508758803,2.402298350532357
PF3D7_1349300,2.5200624060550627,3.0228272424600213,2.5352004333585683,1.663333718232604,2.3885146192061675,2.5037690620950914,2.4024690033143403
PF3D7_0819800,2.230535080460543,2.6003175314724465,1.8544593130736136,2.1758083068972263,2.9878920644082796,2.514369438732454,2.4046193039628916
PF3D7_1327700,1.9351854550414531,3.033746850621702,2.3150512172331075,2.0478674297775075,2.2224405003755794,2.4746653102402347,2.404776499501974
PF3D7_1040400,1.7484969072666101,2.131733667536252,2.0246385187775595,2.389538011939511,3.0748236833055422,2.2381610432244354,2.405183470389716
PF3D7_1113600,1.8839108298313216,3.1774439708012143,2.233743969613765,1.7447277331301385,2.466449254408568,2.4580040415777797,2.4055912319884216
PF3D7_0822200,2.3202029525427865,2.793403319498237,2.283314002422548,2.1024699129246396,2.4555799670394727,2.71308307113078,2.408691800471224
PF3D7_1304300,2.433546033457423,3.0687374664636997,2.4642186470531127,2.449815698723771,1.6553555113927567,3.015696035015162,2.4095318309083353
PF3D7_1462200,3.1447437491878083,1.819710931173268,2.3622855626731223,2.8185172706820065,2.6376509406889457,2.1480019552280716,2.4095411763043355
PF3D7_0927700,3.171296702121976,3.0849531726216597,3.0924630670650295,2.22093596137634,1.2404488591075584,1.996966332815836,2.4097002650426473
PF3D7_1422100,2.011236977887817,2.9105767584239657,2.9069039130735286,1.6093464803344577,2.212576546161783,1.8667288738336294,2.409850924498434
PF3D7_1138800,2.6181264813172085,3.272054217153847,2.1295344778660574,1.8775859349076902,2.36249817312113,2.4641027896936962,2.4104182007621815
PF3D7_1304700,1.6702380381191295,2.452541068930278,2.711994714920083,1.8911912577047982,2.591835862683486,2.360203309860213,2.4118907260596614
PF3D7_0709800,0.9010128397969743,2.3074836765831632,2.5019092429399636,2.380771348579887,2.4588298061087257,1.5284568206159566,2.4122485185529348
PF3D7_1362600,2.042675960602098,1.717976386802385,2.5312564496286183,2.581448667099925,2.8201790534557283,2.111528008260148,2.4127151392466644
PF3D7_1031700,1.4769723845701328,2.814688100048423,1.8306005976890212,2.357517901350796,2.648463811088098,3.276602425330118,2.4128176025440844
PF3D7_1313500,1.3872397841040485,2.761509896405867,2.9177893291114994,1.7174740702992546,2.256864250272236,1.8159677495573063,2.4134093865222144
PF3D7_1133300,1.239541295479084,3.1196205114993694,2.168006189347176,2.477594145635055,1.88856236506502,0.9823786133823403,2.413445802886655
PF3D7_1220500,2.5018980610747934,2.484524513174479,2.56470155955574,2.392289848759223,2.2161083763020697,2.298076649124773,2.4144060744478777
PF3D7_1229900.2,2.2551456909396492,2.7148041050615355,2.008268293605841,2.5944128388316923,2.3453706828535985,2.3941603702085734,2.415713980088167
PF3D7_0801600,1.99898417632466,2.0750443405285512,2.508596977195554,2.9932374773327552,2.086417665295513,2.863980176837361,2.4158241150880935
PF3D7_1114200,1.1045072325438157,2.117782720097065,2.59491563131971,1.867560122629948,3.0867546328083817,2.5152233555222305,2.4167532767137763
PF3D7_1229600,1.8171896740284326,3.0805967230651734,2.6494948324592444,1.8764185738686954,2.0671115145776335,1.9795292121440833,2.418405410992687
PF3D7_0530800,2.239829661728182,2.1929734813054558,3.1388492812194997,1.7275557773646337,2.619560772024922,1.9272036012521314,2.419734827978628
PF3D7_0110700,2.0633993041933953,2.7381997771477455,2.5725726220933973,1.5493997476271073,2.8190117611889915,2.318648053134836,2.4197959770143105
PF3D7_0204500,2.5991599668509573,3.371488678643869,2.1833404827183203,2.2767602540490435,1.8497693188411504,2.7100665133002333,2.4203396835630957
PF3D7_1031900,2.494204255295907,1.9924537918376368,3.2766844873803342,2.1205066661701095,2.2925613183272477,3.1214113547820226,2.4205515659288324
PF3D7_1010000,2.6491851792160372,2.7689457125439554,1.6985911380922125,3.185310426962147,2.029502493236289,3.220110865944808,2.420587442708651
PF3D7_0703100,2.6600269545793824,2.664428118836213,2.921115148040539,1.8438514350316584,2.253628503394179,2.828400481058334,2.4207558013256474
PF3D7_0824500,1.6585605042509104,3.45794942523016,1.9505373137736806,2.6508468964572693,1.6246260200381986,2.009432663122783,2.420989913874827
PF3D7_1347100,2.989130291846133,2.991301742778445,2.8223039303952286,2.3666758980397677,1.5082922244140977,3.1982408855000637,2.4221434489068847
PF3D7_1444200,1.0627057584954864,1.8851725249261342,3.618628024205919,1.36942536833868,2.8187337747130816,2.296383619337814,2.4229899230459537
PF3D7_0315300,1.9665208575169089,2.6924516874865345,2.091595761148286,2.7286397624618095,2.18095265055717,2.9507609931366314,2.42340996541345
PF3D7_0301900,2.4229802752893703,2.828305028839696,2.445908863497826,2.2579938742446757,2.1616522734908346,2.9990741584571374,2.423465010018258
PF3D7_1211100,1.6273409387777125,2.064956889638879,2.1670865647480486,2.527963234757063,2.935304381830484,2.6334289329814204,2.4238277677436186
PF3D7_1355700,1.940354551900565,2.890826921909035,2.276584980478865,1.9200192992574394,2.6099384041145806,2.5869302477628846,2.42434240143998
PF3D7_0609300,1.9173819775965975,3.1599221932647206,2.6485438185886014,2.3475723246399265,1.5444410148547,1.5884700029144054,2.425119837836987
PF3D7_1009400,2.1540762736732195,2.8422407678462047,2.8885837842922606,1.8735934227677478,2.0962786308635226,2.400179521305151,2.425174151442434
PF3D7_1301900,1.6646689720325052,1.6639840370142545,3.5415833189398644,1.580748409064311,2.9148862365959207,3.213730453653151,2.425300500403588
PF3D7_1226000,2.8878627392772773,2.3806780846529607,2.8528459412839378,2.196142128178052,2.272568212334988,2.772928484886002,2.4255585916124844
PF3D7_1441000,1.1265067891103022,3.2748849591943667,1.8684573236553086,2.686742772388922,1.8730151680547724,2.8528102586436392,2.425775055823342
PF3D7_1250900,2.250163863978477,3.0007979210897595,2.44779245114588,2.2112666417871334,2.043701520911886,1.9968620550616367,2.425889633733665
PF3D7_1015200.3,1.5913673470974017,2.479825532971654,2.4847968196359482,2.2446676974144704,2.4953483636626883,1.7818111792107092,2.4261596034211905
PF3D7_0221700,2.003877418646807,2.715834965975783,2.1711057385607893,1.977142116838361,2.8412321948488106,2.383643492248055,2.4263287540559357
PF3D7_1250500,2.107368966212216,3.0623332719782304,1.7064699581881264,2.617587279832707,2.3277175989316516,1.6426842469796636,2.428527027232679
PF3D7_0527600,2.6127931401194533,3.1097014491413923,2.1921153335015533,1.4721534540895416,2.941548250822515,2.4023006043947026,2.4288796218887505
PF3D7_1358000,2.672505152098237,2.651810150749629,2.130062676692416,2.375494893211379,2.5585191018586837,3.2937088408286566,2.428971705628027
PF3D7_1467300,2.3059491155998297,3.199354472431442,1.9114998562891974,2.0515229368140884,2.555264361627981,2.468922082396153,2.4294104067906774
PF3D7_1320200,2.2256900646638127,2.7736427121667164,2.516754164984098,1.4048872826983068,3.0253459855435696,2.593886987848703,2.430157536348173
PF3D7_1463000,2.636095276470591,3.1835831242699095,3.3419566465465653,1.4599062104497194,1.7386226458430858,2.7227059172678265,2.4310171567773198
PF3D7_0315800,1.7276588846098666,2.935600153846809,2.7772962885538077,2.036074492250798,1.978240435429459,2.1069084085021452,2.4318028425202183
PF3D7_1345600,0.7969347877765924,2.1700427614793725,2.954957634293449,1.759245048549605,2.8446111097195104,2.205259181506455,2.432214138510484
PF3D7_1236000,2.6555172863405683,3.579793233090714,2.552742090364452,1.3337293011603628,2.2633291125635284,2.3757257734307595,2.432398434294764
PF3D7_1353000,2.22610468265122,2.241310423071833,1.947697378434695,2.1936912140691938,3.347863988461565,2.639149951755027,2.4326407510093215
PF3D7_1464100,2.0432809817636994,2.9863501418159437,1.8620663893848368,2.7470870227920146,2.137532578038818,2.9931228571009107,2.4332590330079036
PF3D7_0106900,2.1245502993860956,2.3258206844871663,2.3033297052803334,2.755799398039617,2.348444010232952,2.4730389928747702,2.4333484495100173
PF3D7_1146100,3.224348543820355,2.4052326805107653,2.128844191260312,2.243656168406962,2.958284781875378,2.339772063189848,2.4340044555133544
PF3D7_1248100,1.6339147497134057,3.620426974164964,1.761064523044552,2.5516614818985106,1.80397751363381,2.3814349364529654,2.4342826231854593
PF3D7_0320500,1.1315991100718508,2.8680176802957424,2.6655703707402973,2.128934391382018,2.0825687298916007,1.9492241595944138,2.436272793077414
PF3D7_0629600,2.6398159113229496,2.808314959665592,2.476810303201029,1.9008706922794025,2.560369827579271,3.2118469519732558,2.436591445681324
PF3D7_1428800.1,1.9426253101858497,1.7830308383900064,2.842316089604631,1.4999581327054743,3.6231414091659806,3.496019347768673,2.437111617466523
PF3D7_0108100,1.694333551815559,2.99258754306835,1.4301765337064618,3.517717258502694,1.8140739595249362,3.098745798028087,2.4386388237006105
PF3D7_0905700.2,2.675443458862285,2.8570338238225093,2.3956603746912633,2.556630663527635,1.9476452303939467,2.311401757833802,2.4392425231088386
PF3D7_1251600,1.392360151433129,2.6513933958367595,2.3901067126820914,2.1394601970038356,2.578864218558028,1.6350147275399944,2.4399561310201787
PF3D7_0419200,2.2827390502801395,2.487097875029766,2.278087329345896,2.062858401433822,2.9320165538015823,3.342730757577524,2.4400150399027662
PF3D7_0908900,2.649043782116139,2.4302195009000886,2.568535991405704,3.0346418638080155,1.7352812770846417,1.6579370564164593,2.4421696582996124
PF3D7_1235100,2.232552644016234,3.321460662009759,1.8252886645610216,2.482824098848248,2.1393553842707846,2.498754730106431,2.442232202422453
PF3D7_0819000,2.010986203135932,2.5304202427476783,1.894907327777946,2.2578243973880188,3.0891980312926934,2.3329662290474205,2.4430874998015844
PF3D7_0406800,2.789241850500131,2.887254997842837,2.489199635561078,2.2320164645534404,2.164504240990305,2.514216690135465,2.443243834736915
PF3D7_1312200,1.615591452771465,2.1093508235091347,2.1374520441910128,2.7615319162823515,2.7676502872429154,2.5654443485420395,2.4439962678063534
PF3D7_1019100,0.9261061961359134,2.9870206191933915,1.9853161932461185,2.6292333217899966,2.180774051592631,1.8366166144348013,2.445586046455534
PF3D7_1123200,1.503238029828389,2.543090319262579,2.656929840278556,1.687228960482411,2.895412412091402,2.0426987218022075,2.4456653830287367
PF3D7_1316900,1.9085259248525765,2.8761498806434687,3.3119843787397407,1.953677176593947,1.6445509656620445,2.310367536942339,2.4465906004098006
PF3D7_1411100.1,2.7910023353005458,3.178007944404979,2.573715818309618,2.181749557920088,1.8551022897150393,2.7291255093150064,2.447143902587431
PF3D7_0809400,2.0717224257920805,2.982553517974177,2.717862030445935,2.418442826570784,1.6714965057249016,3.084241428874007,2.4475887201789495
PF3D7_0211300,1.7996676103923925,2.8790412454141237,2.8684603425225146,1.8687324128083234,2.1743039259029024,1.3128193103667787,2.4476344816619657
PF3D7_1362900,0.9405215727247047,2.2981761138792782,2.3453978112895593,2.4993793540708085,2.6483996995455152,1.9918647003344019,2.4478382446962903
PF3D7_1346600,2.3175094143077923,3.4102716059615386,1.929754398688877,1.9646536585070378,2.4871422441235307,3.2209865064057315,2.447955476820246
PF3D7_1201600,2.8201419765388422,2.380655666278546,2.106981677255927,2.2809569239701255,3.0247541561821287,2.2799452997089973,2.4483371059216816
PF3D7_0623200,2.7334490995124145,2.654341593099273,3.1644890497604994,1.9513733824440784,2.027277537341705,2.2951269939696504,2.449370390661389
PF3D7_1343100,1.4902687160978694,3.156502280887895,2.374673819287558,2.3827520547034853,1.884562291326004,1.7290643384308648,2.449622611551235
PF3D7_1338900,1.4786255805354762,2.856813295722562,2.4477624161848675,1.8238181589749338,2.670998195940804,2.2367012866857436,2.4498480167057917
PF3D7_0307600,1.5246004999499996,2.597546957878033,2.374902495352997,2.67250255138705,2.1545118130199192,1.4380800702680288,2.4498659544095
PF3D7_0414000,2.1648192192983102,3.1823174982663387,2.239447823654841,2.3480346250433706,2.032579141540689,1.6424720995283866,2.4505947721263097
PF3D7_0524800,3.021779846405695,2.868037632448772,1.5498008451427419,3.177376027871276,2.210155542439734,3.4981242778617023,2.451342511975631
PF3D7_1419200,2.142953901499161,2.846984827858278,2.027901370515166,3.559012408037138,1.3760315362255457,2.715630724495144,2.4524825356590316
PF3D7_1435500,2.462082023401172,2.707268549465903,2.3219074499254457,2.6134116410371444,2.170075564689949,3.083405569471527,2.4531658012796105
PF3D7_1472900,2.6023432329993406,3.4036773977719075,2.235490573746039,1.8767817938440097,2.299756600176699,2.0284838391772277,2.453926591384664
PF3D7_0936000,2.1736252471771653,2.4730198339005844,1.5448252106675857,3.1723246437711916,2.625894703669069,1.7474992791479933,2.4540160980021075
PF3D7_0603500,2.550327801258028,3.4059554472620093,3.222708333417445,1.5025075156958896,1.6861623246414248,1.290633748903482,2.454333405254192
PF3D7_1360400,2.2583786116764104,3.278255110714746,2.6329186718553257,2.3862530994525057,1.522453082708519,3.144441012433242,2.4549699911827743
PF3D7_0926800,1.8408554247851845,2.602598108882331,2.701936861708558,2.203047537285245,2.3141268220805253,2.169223475088066,2.4554273324891653
PF3D7_0936100,1.1357013334876431,2.0104628065533836,2.759510753213948,1.8396885345211254,3.215577829204039,2.752726667171782,2.4563099808731237
PF3D7_1219800,3.6226540516033356,3.4009205320901352,1.26568487757906,1.655471079069027,3.5039961333018335,3.3224669060097587,2.4565181555100137
PF3D7_1426600,2.053489796554118,2.3459687477643425,2.516198798650254,2.617411362976326,2.346535171611101,3.1181023839950086,2.456528520250506
PF3D7_1409100,2.9443878066161084,3.676892889142087,2.1441472671572166,1.859398382971968,2.146946360473576,2.0266893034954334,2.456846224936212
PF3D7_1251400,2.3759673602293208,3.0623242658411907,2.008734490415358,2.461447329844118,2.2989818570872242,3.243251335851869,2.457871985796973
PF3D7_1126500,1.9562801639929885,2.9775643735140758,2.489426147936148,2.1048951181215863,2.259628579592016,2.2462767843236775,2.4578785547909567
PF3D7_1408000,2.6427386786189757,3.1375268925075934,2.2736968254315593,2.116227204926663,2.3052567522717267,2.6737465497888597,2.4581769187843854
PF3D7_0629700,2.4465075781696903,2.920862245568905,1.8175138445176757,2.2082262683734557,2.8927175409153927,2.4855311925278607,2.4598299748438572
PF3D7_1439700,2.1714131589754224,3.400927110927824,2.658179435111349,1.4088248786821924,2.3727277063546564,2.8474162565995678,2.4601647827690054
PF3D7_1123900,2.1926215659597865,3.1539186039156277,2.430046587009573,1.9953395632217816,2.2666013586077782,2.6924618664276667,2.46147652818869
PF3D7_0205700.1,1.552415603763935,2.8802830177315624,2.485703802177027,1.8679443133760325,2.61287508524172,1.9301470112406367,2.4617015546315857
PF3D7_1244100,1.7587289242697126,2.9854220562632583,1.6121089302676057,3.416454865216021,1.8362138364633125,2.204187970013471,2.462549922052549
PF3D7_1439600,3.00659651722307,2.9854098391443915,2.883104469735421,2.2201584793727216,1.76292755750945,2.189414829781716,2.462900086440496
PF3D7_0628200,1.945866082041062,2.7093099905875055,2.323756624391007,2.600395079106361,2.222113594183515,2.134792088748074,2.463893822067097
PF3D7_0403600,1.0866703870761407,2.6929756363579385,2.399754702267967,2.5307835783745203,2.2333723254600693,1.3643239763369046,2.464221560615124
PF3D7_1463800,2.127215300961088,2.073060506113021,3.0395005340894254,2.504160441571083,2.2405949090765085,2.8251576401208873,2.4643290977125094
PF3D7_1356400,2.4193150347971035,2.4991763450239466,2.3474889211793974,2.0367548948087997,2.974873593099475,1.2449109698582719,2.4645734385279043
PF3D7_1131200,1.950436313697563,3.5960339781095687,2.171141583096726,2.8605188451709496,1.236646512184456,2.528398299053269,2.4660852296404254
PF3D7_0113400,2.402464298655063,2.9440325931797497,2.579377446742504,2.2250825091057336,2.1190977014553924,2.0457006114972893,2.4668975626208454
PF3D7_0525400,1.2992645052682648,2.7843354938880043,2.4607407484270305,2.2875988621424526,2.335567613445133,1.9779416475952145,2.4670606794756553
PF3D7_1367400,1.8303489787815,2.6664441772423912,2.8015036348066413,1.9889152141563216,2.4171884808176998,2.015095826897429,2.4685128767557636
PF3D7_0205600,2.8755520491355204,2.8970341698337396,2.901550970783767,1.9667108241706432,2.108771795052106,1.9470310687854064,2.4685169399600637
PF3D7_0929300,2.2733154754747265,2.6500910944358056,2.1619901849501306,1.9764856860255047,3.088667391803065,2.542393134155098,2.4693085893036266
PF3D7_1432800,2.0741161354516207,3.352035287603564,2.080415310796416,2.554453209778226,1.8948819564585713,2.4659475772677126,2.470446441159194
PF3D7_0314100.1,2.336496281311064,1.855497667631719,2.711061798298246,2.2191593635018667,3.0964191679974267,2.8175450308993795,2.4705344993573144
PF3D7_1468700,2.546203070349268,2.1680434936671893,2.2826980414788043,2.7534655554396124,2.682247831852475,1.8720020349016409,2.4716137306095205
PF3D7_1452500,1.6660197070791276,3.106382496170432,1.9455313045183253,2.6684425803861447,2.166209544131412,3.09739241748839,2.4716414813015786
PF3D7_1108800,2.269963300229461,2.860119671781012,2.990066765999507,1.1439607376261065,2.8944649594929044,3.10811349496507,2.4721530337248825
PF3D7_1005000,2.0485776360020314,3.005945515029462,2.4944967208435362,1.9503155278338709,2.44137407385405,1.802936823282535,2.47303295939023
PF3D7_1247200,1.7730435820240378,2.7862867611975255,2.136289795759421,2.937006030430209,2.0347685286175734,2.5104075396787633,2.473587779001182
PF3D7_0612500,1.6105411862962948,2.9992287791948504,1.1216387374113026,3.404254488711192,2.369339347979636,2.690999472282322,2.473615338324245
PF3D7_1410900,2.1006795797379367,3.1686552057216404,2.7732076007795508,1.487872650442862,2.4658591450610263,1.8933452608281514,2.47389865050127
PF3D7_1205400,2.2954393338111765,3.2537772027008396,2.6259809261822173,2.380270366694544,1.638584729165839,2.747281945874246,2.4746533061858598
PF3D7_1120600,2.2969459016540554,2.8616578815264107,2.2744207031916788,2.357208070540235,2.405795078821861,1.6776716162822431,2.4747704335200464
PF3D7_0921900,1.656375265344307,2.5683692000141582,2.726296089936941,1.7769389728309901,2.829346674776934,2.4283106952852243,2.475237734389756
PF3D7_1145500,2.7814508878704873,2.6937553400341328,2.533069798284298,2.7193195458543817,1.9558345946017572,2.511471524363348,2.475494819693642
PF3D7_1435900,3.2693772494043607,2.8604159024297866,2.4456553795069076,1.939137719354918,2.6624553421604604,2.770943623181574,2.476916085863018
PF3D7_1366600,2.1532594616657743,2.9358796223527497,2.199064106813938,2.2656677710749404,2.5083956908209277,2.1093860166094744,2.477251797765639
PF3D7_0716900,2.3767666634469466,2.789532019476216,2.2874725828690954,2.549279214693918,2.2830779966001122,3.407436971818234,2.4773404534098358
PF3D7_1472100,2.856804277652496,3.2287689045905705,3.082677494478543,1.7769452760623414,1.8217867692729892,2.971602148057648,2.477544611101111
PF3D7_0521900,1.1626814171718451,3.034369332520456,2.1482230220508187,2.623480189538132,2.1060947107245576,1.9911084254271074,2.478041813708491
PF3D7_1368400,2.317412818438438,3.5692222841684873,2.480852864196035,2.330901304333921,1.5371095941533912,2.8155649463723567,2.4795215117129583
PF3D7_0107700,2.1957875503968247,2.7882077867884787,2.066952371356,2.1761604236920786,2.8889144724809097,3.2703223830502437,2.4800587635793665
PF3D7_0626400,1.6862164069754286,3.210396680870248,2.694024492732961,1.9393962862666527,2.0766007116770426,1.4690937852933443,2.480104542886726
PF3D7_1322700,2.3133881423478693,2.990797349664681,2.5798356891401157,1.5447110252729759,2.8077844970500205,2.7765236050930175,2.4807821402819483
PF3D7_0305900,3.275965923669979,1.5568918404873384,2.189489313123508,3.6441401490556626,2.5348511696248655,2.907384058262417,2.4813431180728434
PF3D7_0316900,1.9542159423882304,3.1362182653073036,2.980218910098274,1.822084157236173,1.9876316507043872,2.238448530246519,2.4815382458365343
PF3D7_0420000,2.377913217377853,2.393286754568366,1.8278382745033426,2.3701135215316156,3.3370527588662826,2.114311188693974,2.4820728273674018
PF3D7_1128400,2.465090674728472,3.6257373954188767,1.82873958917664,1.9683448062449493,2.5056579684673648,3.008256186434974,2.4821199398269576
PF3D7_0103000,1.3051635067461511,2.443847461416421,2.976840291852268,2.0975602324598017,2.4156875516016347,2.059607696056784,2.4834838843325313
PF3D7_1137300,1.9628885970277743,2.8368132170376414,2.794018105340869,1.7721957610412993,2.536965780993961,2.015373590201929,2.4849982161034427
PF3D7_0212500,2.6901335574167184,2.6899389594171668,2.6929314488024465,2.4150233657054425,2.143945816799403,2.4984773323850535,2.485459897681115
PF3D7_1405800,1.8436427633019,2.6227776231517055,1.9911485119308199,2.2633510366118927,3.065297277630723,2.3381052281154004,2.4856436123312853
PF3D7_1445100,1.7290894943008315,3.075037370240828,2.039640640629439,3.033470563148565,1.8043158098555259,3.021980887657167,2.4881160959685893
PF3D7_1312100,1.5867979287611147,3.18557147141767,2.573786880948136,2.510778297422028,1.6846315243599788,2.3310435557170788,2.4886920435369535
PF3D7_1365000,1.6677258036590101,3.3080978963221224,2.3182345149828243,1.9203060883461838,2.4090556129530407,2.882183067812542,2.4889235281510427
PF3D7_1138500,1.8728358273097168,2.1069010320123316,2.291354257109591,2.1613088518884847,3.396468501112697,2.3097682791638694,2.489008160530776
PF3D7_1477600,2.0013045029927707,2.8267065474464763,2.4538403323520814,2.036360745026438,2.644548930942848,2.469736601789135,2.490364138941961
PF3D7_0909400,1.9742144583922603,3.1587237323457145,2.1375693618664013,2.170584591856538,2.495831675628157,2.4606693381820572,2.4906773404242024
PF3D7_1328400,1.3024334321535345,2.4792018778595075,2.1060499134482233,2.9404590658420298,2.4387881421266004,2.921005646508049,2.4911247498190905
PF3D7_1026200,1.8625017628210754,2.758891595566922,2.684075719285515,1.90214234724091,2.6200612121043108,1.9295368684732048,2.4912927185494143
PF3D7_1019400,2.0005765908156756,2.975129746231525,1.6241316581593424,2.875020459948953,2.4911188796787425,3.27737717602261,2.4913501860046408
PF3D7_1245200,1.8429349020172325,2.525590331826307,2.36485779341748,2.8661853293297552,2.208985425837743,2.392081356516716,2.491404720102821
PF3D7_1143800,2.0970388637499204,2.483624113969634,2.2147457619577144,2.2245370231198396,3.045719038363864,2.5361001707669244,2.492156484352763
PF3D7_1242100,2.8049822507978535,3.0491257572309984,1.8790211905717293,1.9389097131139919,3.1019319617290937,3.513754923284043,2.4922471556614534
PF3D7_0932700,2.6193238646638135,2.6509477273796693,2.1864762527271036,2.3906995389284758,2.7441342936029027,2.882380381417382,2.493064453159538
PF3D7_1301300,2.803673753144355,3.4896412754814077,2.17230376158155,2.104214805019633,2.210856169743434,3.240053558101633,2.4942540029565063
PF3D7_1366300,2.6718010481632515,2.935037069424509,2.417061551558989,2.1296667165693166,2.4981012993877667,2.7022076162319015,2.4949666592351454
PF3D7_1465100,2.3349592498688403,3.098943764336069,2.6044596137724407,2.3873165357990054,1.8893835395216205,1.8983172876951706,2.495025863357284
PF3D7_0630700,3.0585689255205906,3.309605333880395,2.723040353639529,2.303940922193321,1.6447261061256884,1.7774951845043325,2.4953281789597335
PF3D7_0813500,2.442750725727064,2.9690850831201634,2.6615043740480706,1.5836987885780163,2.7674113070103186,2.3549399217105873,2.4954248881891425
PF3D7_1357400,2.1896718559275468,3.262157597781431,2.1189880655552953,2.8371255314112642,1.764267886523936,2.0387845456786335,2.4956347703179813
PF3D7_0922200,2.554064216756527,2.8659067569791192,2.473649113669035,2.7800488058474913,1.8682510324748518,2.5353657789603434,2.4969639272426245
PF3D7_1344100,2.288427911618541,2.3966488966456456,2.409636635974181,2.9252556292660663,2.2572941378520874,2.6273773863327343,2.497208824934495
PF3D7_1249600,1.8525905775599725,2.7601817491683276,2.314237138277958,2.7163079153252823,2.200205136126304,2.4478027912390896,2.497732984724468
PF3D7_0713100,2.146953421523019,3.3058264582615786,2.8551314091348523,2.229610280043784,1.6016284988911837,1.9415244779345477,2.4980491615828497
PF3D7_0107400,2.0286775606068215,2.093158098828179,3.0145916287780494,1.7354697747019177,3.152075556685409,2.260954195829211,2.498823764748389
PF3D7_1310900,2.842208050648771,2.9644744421588576,3.338865732266979,2.116399529820508,1.5803036674297504,1.6886283475815602,2.500010842919023
PF3D7_1236600,2.0635565568274177,2.8687110545411176,2.125123488327669,2.4692670091841338,2.5375961700624616,2.7026511859755136,2.5001744305288454
PF3D7_1232400,2.0500994258010374,2.9902099780088776,2.750611311706292,1.7883389951416118,2.4718335357933046,2.011218669311364,2.5002484551625215
PF3D7_0423700,2.027235637982472,2.3707032936275354,2.063246579207135,2.4724445664453505,3.0975846949738206,3.176798900401365,2.5009947835634603
PF3D7_1312700,2.4341017841755526,3.2263110528009107,1.8896073173541414,2.8913751193494517,1.9984484067574217,2.35956614930489,2.5014354740654814
PF3D7_1435400,1.592575474314566,3.044464591159666,1.930475447552628,3.0105572144075072,2.0237405808728086,1.8869470019090424,2.5023094584981527
PF3D7_0606300,3.3734763059459443,2.46588562903569,2.6208861408391804,1.0828150412441484,3.8396530424652906,3.6277844500736904,2.5023099633960775
PF3D7_0317500,2.158320619432574,2.605355542119307,2.956865141687879,1.7137683260618606,2.7338876472192535,1.7696917918737636,2.502469164272075
PF3D7_0410700,1.238891367960369,2.46414593913334,3.024467357751641,1.6961781945448289,2.8267657549935072,1.7859158484718194,2.5028893116058293
PF3D7_0931500,2.776956212204643,2.62996045805798,1.9978751407368174,3.1407558980408457,2.244876855319142,2.908745372789722,2.5033670880386962
PF3D7_1032800,2.369687185157943,2.9417050804211096,1.9847388855935963,3.5216359958092407,1.5654533230817549,3.1845466314368713,2.5033833212264254
PF3D7_0324100,1.5886176490610224,2.614021305127595,2.5217766825200933,2.276742297524015,2.6020414368772355,3.6131260465512054,2.5036454305122344
PF3D7_1422200,2.6823268774450373,2.8691488699069203,2.7649805908317733,1.5847905464408667,2.797780339171973,2.882064085072985,2.504175086587883
