ORF,AA01,AA02,AA03,AA04,AA05,AA06,AA07,AA08,AA09,AA10,AA11,AA12,AA13,AA14,AA15,AA16,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11,AS12,AS13,AS14,AS15,AS16
PF3D7_0109000,0.0,0.760546,0.08159,0.0,0.201168,0.0,0.0,0.0,0.0,0.271583,0.8363370000000001,0.097061,0.0,0.8258129999999999,0.0,0.0,0.153474,0.0,0.0,0.0,0.332279,0.0,0.0,0.0,0.8637389999999999,0.0,0.359941,0.75665,0.0,0.144228,0.0,0.0
PF3D7_0109100,0.172897,0.0,0.026218,0.0,0.0,0.009587,0.0,0.0,0.031775,0.0,0.0,0.0,0.0,0.026041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021874,0.0,0.013821
PF3D7_0109200,17.063059,26.830361,57.988888,22.352588,2.354119,45.62271,22.078235,36.770891999999996,7.197055000000001,4.887971,7.797965,23.654417000000002,2.679063,5.027019,53.413318999999994,29.582383,1.529407,9.791996000000001,14.454248999999999,16.237395000000003,11.331535,43.572117999999996,10.904424,61.612173999999996,10.633036,19.463396,3.070353,46.133821000000005,34.642687,5.201126,44.267716,26.385011
PF3D7_0109300,0.0,0.0,0.726701,0.047044,0.841053,0.03707,0.10539200000000001,0.0,0.0,0.0,0.31997600000000004,0.0,0.0,0.201205,0.9139889999999999,0.368919,0.0,0.132029,0.0,0.434018,0.0,0.0,0.147341,0.0,0.0,0.0,0.21251799999999998,0.14879900000000001,0.0,0.431435,0.0,0.0
PF3D7_0109400,13.197401000000001,1.238332,52.04555,54.981527,13.291275,12.971245,8.007398,43.388701,3.159888,2.200685,10.010475,9.521488,4.512288,7.216977,50.570927000000005,40.034149,4.658930000000001,7.51498,4.177071,16.702083,1.725989,55.445249,8.531184,59.017901,2.101216,20.076584,4.631939,21.106941,29.201871,10.129433,18.428256,22.598563000000002
PF3D7_0109500,125.39799099999999,43.80418,346.37535,306.64038700000003,83.978687,74.77243,79.312404,310.25262599999996,48.352344,55.767215,76.68453000000001,102.192432,38.265547999999995,43.057697,440.386301,262.567402,33.468053000000005,70.581652,73.478375,67.946157,11.905768,532.221212,74.23440500000001,386.686124,51.032102,294.532286,38.829646000000004,252.044091,385.371037,122.03146000000001,303.028343,304.068772
PF3D7_0109600,97.328854,13.236175,21.096494,16.066371,60.558195999999995,61.312121,18.324671,11.03922,31.551503000000004,59.973015000000004,77.799784,18.123427,20.178843,49.747448999999996,33.955956,46.824357,38.237203,33.042426,26.763726000000002,106.29196999999999,21.637802,47.666213,56.096784,13.678845,33.157977,22.738714,31.400384000000003,2.39704,10.884205,65.49373299999999,17.184486,4.278824
PF3D7_0109700,132.45687900000001,37.106321,59.354201,19.341451,41.791519,100.4002,43.525568,6.819632,30.239989,56.982237,69.672494,25.970967,20.882275,66.24593399999999,33.050238,55.902693000000006,39.320183,19.556025,34.635509000000006,238.841866,134.46518799999998,32.665017,76.181085,11.698115,52.20136,37.744763,25.716735,4.505387000000001,9.811955000000001,43.71655,7.314176,7.302738000000001
PF3D7_0109800,144.796826,109.742143,79.78050999999999,78.209385,61.239284,112.53265,125.338373,53.371127,96.816783,99.266188,98.788886,151.855299,106.48095900000001,111.062278,82.195272,102.836069,50.506434999999996,73.132931,87.589326,150.79603799999998,99.456662,106.757774,103.575323,59.049172,144.44574599999999,74.243098,81.814163,73.064555,67.548808,91.846548,77.533751,76.84447
PF3D7_0109850,0.32100500000000004,0.154721,0.036025,0.23254699999999998,0.929376,0.08780700000000001,0.096328,0.081011,0.353133,0.074159,0.813566,0.0,0.309848,0.555818,0.0,0.071116,0.235994,0.7269899999999999,0.091721,0.946564,0.096924,0.13043,0.476101,0.0,0.0,0.0,0.5891529999999999,0.20602600000000001,0.0,0.682621,0.259579,0.0
PF3D7_0109950,0.0,0.9194530000000001,4.2024870000000005,3.045686,2.157778,0.18898199999999998,0.293559,0.719241,0.695362,0.871517,1.9112209999999998,0.0,0.0,0.343502,4.770269,2.84993,0.9712790000000001,1.301397,0.0,2.658923,0.42752299999999993,0.0,0.804347,0.0,0.0,0.0,4.013189,1.205798,0.0,1.837868,2.7986299999999997,0.430324
PF3D7_0110000,1.1221649999999999,0.533111,1.8805479999999999,5.223365,3.205207,0.34315500000000004,0.675442,3.753452,1.014664,0.0,3.137268,0.363444,0.0,2.793473,0.0,1.963095,0.934801,4.365507,0.15345699999999998,3.341943,0.208287,0.438997,1.871432,0.614426,0.0,1.406018,3.030675,3.5389660000000003,2.0119119999999997,7.027385000000001,0.56419,0.339442
PF3D7_0110100,10.323875,13.539872,26.587674,11.707721000000001,10.329879,22.583841,18.645753,9.440908,8.482325999999999,6.244351,4.421749,25.853103,2.1426990000000004,12.147159,17.599301999999998,24.466965,5.073834,6.890211,10.575891,11.46035,8.059718,21.071479,13.691007999999998,11.481761,11.188099000000001,20.275222,5.605532,23.76771,9.853782,6.151038,30.165645,19.459735000000002
PF3D7_0110200,15.33976,28.739139,29.850189,28.215888,32.735281,61.720748,39.029165,17.387646,17.079101,29.936164,8.758159,67.600406,8.024258999999999,22.101076000000003,30.589862,25.630751999999998,14.116110999999998,17.442812,20.293723,46.025096000000005,16.145387,11.442664,23.975659,14.803578,10.777339999999999,15.381924,17.713486,31.645027000000002,13.27244,12.949083,10.765744,8.899961
PF3D7_0110400,277.18015499999996,267.64273,211.21505699999997,195.87816,157.22010500000002,317.56389900000005,215.963092,250.764958,192.990666,164.818776,115.429154,225.70564199999998,152.388176,157.331733,195.41943500000002,282.12924100000004,133.70533700000001,207.20100300000001,254.06225099999997,144.19560800000002,261.63023,222.74095499999999,203.76028200000002,252.184941,259.651722,227.40829700000003,203.671072,167.163617,205.531272,85.017336,267.538032,346.70965
PF3D7_0110500,14.393625,2.542434,23.021936,9.738178999999999,6.102648,24.664379999999998,9.770427999999999,2.475084,11.310102,7.344788,7.252916,9.470180000000001,2.9455240000000003,4.9569529999999995,20.04036,28.682840000000002,9.836821,1.438747,6.942653999999999,12.603786,19.052409,25.189429999999998,10.597911999999999,4.266156,15.793285999999998,17.852322,4.07066,4.976221,3.148659,5.34082,8.556899000000001,6.939760000000001
PF3D7_0110600,377.837492,214.27099500000003,100.61190400000001,157.926609,201.16126,232.582849,268.480898,112.170273,288.248639,312.034427,255.09298199999998,196.561957,328.628913,331.419254,757.880296,143.827434,168.50004199999998,102.071136,215.181258,307.84188,272.676083,288.117634,361.7343,390.989523,385.56266600000004,262.37084300000004,409.450836,145.222997,76.413416,227.379852,273.728273,104.117696
PF3D7_0110700,51.427951,13.824415,62.013692000000006,59.061275,36.430933,52.035096,37.904755,71.09673199999999,39.834652,23.636761,52.217247,20.480968,14.926497,35.300988000000004,29.01039,135.78358300000002,20.23615,18.117612,31.257118,33.384847,49.603328999999995,367.368535,22.181882,131.664085,25.492002,90.90125400000001,41.472446999999995,17.529547,30.531015999999997,34.14309,30.578108,37.940338
PF3D7_0110800,232.409241,147.751099,308.227883,175.745193,168.855675,302.629723,190.950973,283.322434,246.01952999999997,151.670976,226.051854,181.214951,163.692179,227.56591600000002,249.047545,387.033707,124.68518300000001,140.483227,194.93286899999998,217.08204300000003,260.444788,533.416049,162.868574,299.350255,186.225648,222.77216,214.445192,127.381248,131.059042,135.616553,215.206954,130.878072
PF3D7_0110900,16.317538,33.819412,28.651321999999997,21.873383,10.361075999999999,23.548092999999998,15.182025,22.926586,13.998610000000001,12.778696,6.248516,37.760539,5.275187,8.896446000000001,4.029488,22.282906,2.759186,17.833831,20.259829999999997,23.989488,19.946264000000003,31.224749,20.873328,22.79159,12.782262,18.72345,13.013143,32.419166,25.997954999999997,6.52577,22.193617,46.564743
PF3D7_0111000,0.240617,0.0,3.589871,0.10037599999999999,0.012161,0.09783,0.030905000000000002,0.142165,0.018973,0.023969999999999998,0.034839999999999996,0.017435,0.0,0.0,0.418495,3.303283,0.0,0.0,0.029835000000000004,0.011292,0.010627,2.750833,0.021949,0.353016,0.0,0.179558,0.0,0.443198,0.34019299999999997,0.039281,0.112321,0.008279
PF3D7_0111200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694735,0.0,0.0,0.0,0.0,0.0,0.0,0.997604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0111300,0.0,0.0,0.395275,0.9927799999999999,0.0,0.284746,0.0,0.094402,0.0,0.0,0.010156,0.050863,0.0,0.113751,0.0,0.669092,0.0,0.0,0.021745,0.0,0.0,0.308621,0.0,0.858298,0.0,0.0,0.0,0.129438,0.038135,0.0,0.0,0.012065000000000001
PF3D7_0111400,0.0,0.0,0.291254,0.391958,0.0,0.113817,0.038785,0.0,0.0,0.0,0.0,0.08684800000000001,0.0,0.038639,0.0,0.589785,0.0,0.0,0.0,0.0,0.013165999999999999,0.21074,0.0,0.14659,0.0,0.22373,0.0,0.0,0.064978,0.0,0.0,0.0
PF3D7_0111500,0.192841,0.184974,8.846217,11.578316000000001,0.49906000000000006,3.246156,0.956305,4.758485,0.105637,0.398073,0.22801999999999997,0.5748770000000001,0.0,0.25185799999999997,7.604277000000001,12.303336,0.190769,0.109553,0.488753,0.06041799999999999,0.056664,14.404785,0.121924,17.154212,0.0,7.412862,0.175896,2.4624669999999997,3.2775019999999997,0.7167180000000001,3.034671,4.195775
PF3D7_0111600,0.34178600000000003,0.487991,6.494679,5.8118300000000005,0.346044,0.316204,0.617326,4.8322080000000005,0.0,0.0,0.327779,0.25004699999999996,0.0,0.0,15.725420000000002,9.01037,0.0,0.0,0.281885,0.10268,0.048021,10.074285,0.214204,5.073694000000001,0.369481,4.730106,0.0,2.161639,7.1844339999999995,1.117017,6.2329360000000005,8.260759
PF3D7_0111700,1.198214,1.126475,2.1619200000000003,4.31037,0.383189,0.0,1.081947,3.6204650000000003,0.0,0.7905770000000001,0.0,0.0,0.0,0.0,4.227344,1.522183,0.21976300000000001,0.0,0.0,0.0,0.0,9.260321000000001,0.0,7.5151710000000005,0.0,5.7222,0.0,0.724889,6.084314,0.411763,1.6569310000000002,7.325330999999999
PF3D7_0111800,3.983908,0.098499,25.819104,10.71548,0.178766,4.734078,2.3908709999999997,2.950234,0.22480300000000003,0.0,0.32731,0.873024,0.0,0.182356,18.425332,33.26706,0.123134,0.05872,0.350545,0.164466,0.092675,23.923265,0.585233,7.455276,0.66769,10.05603,0.09375399999999999,0.524655,3.7235379999999996,1.1550479999999999,2.545289,4.81073
PF3D7_0111900,140.310385,127.21076799999999,99.137037,108.69781699999999,62.106993,143.880717,72.15908,69.894885,108.75568899999999,91.01593000000001,63.664228,137.697179,14.049994,44.481747999999996,54.110276,99.879285,22.919324,49.68844,74.759446,136.703474,131.303031,62.190079000000004,105.37943700000001,89.985724,106.77501299999999,43.21607,69.554745,82.473919,62.279229,37.641748,65.99745899999999,121.02098600000001
PF3D7_0112000,38.526375,39.101665999999994,10.867141,13.148701,15.538391,26.812356,23.590309,8.394039,32.153521000000005,27.304759999999998,19.043903,38.124804,10.288250999999999,13.326384,19.890222,17.089665,6.675811,14.418232999999999,21.872479000000002,48.112252000000005,34.013527,3.313904,34.760145,3.5832800000000002,28.777960999999998,13.235788000000001,21.55471,17.597504,9.329550999999999,9.931115,15.324491,15.433748000000001
PF3D7_0112100,29.268542999999998,7.341360000000001,0.71614,2.5927,7.075145,11.186408,12.23702,5.5337,5.427678,4.083346,9.189639999999999,7.561891999999999,0.9287030000000001,4.240355,0.0,0.297877,5.809749,3.319522,6.451237,16.025858,21.304988,0.0,10.049824000000001,0.0,4.331657,0.0,9.543041,2.090718,0.236981,10.435080000000001,0.0,0.149224
PF3D7_0112200,0.124949,0.0,0.896215,4.015779,0.049756,0.732773,0.140414,0.281905,0.241419,0.10894100000000001,0.050686,0.317008,0.0,0.0,10.908407,3.704617,0.057041999999999995,0.009062,0.189888,0.0,0.0,7.541169,0.259348,1.711616,0.136374,2.2036700000000002,0.0,0.443116,2.105824,0.035715,0.280909,1.4152120000000001
PF3D7_0112800,290.600459,278.063626,1.079613,45.243271,257.42152799999997,308.481906,191.863476,91.234066,285.780592,256.508576,250.95405899999997,144.80376,210.430457,221.283024,29.95924,2.193145,288.99273999999997,168.881978,134.47475,298.403474,351.635316,2.723026,138.559459,3.818165,169.47960600000002,11.068955,266.36650699999996,3.2340240000000002,34.300765000000006,148.893066,0.347348,0.31554499999999996
PF3D7_0112900,10.685433999999999,6.294218,0.47263299999999997,2.469589,13.96491,9.063739,5.774529,2.963131,10.605134,12.916843,12.290282000000001,5.229133,11.115033,5.765633,1.981468,1.97737,10.650708,10.664352000000001,11.140765,8.123791,7.359416,0.0,5.955029,0.0,10.277517999999999,0.657542,18.949967,0.331962,1.879403,5.0957419999999995,1.169924,0.0
PF3D7_0113000,568.220817,32.548571,4555.025129,1577.147948,130.536664,450.204317,217.67577000000003,622.952759,68.305944,37.793807,265.643231,119.008697,15.367026999999998,77.298158,2672.326298,3505.156536,15.494623,36.821319,463.341654,178.367987,181.747143,3587.63209,258.80391000000003,1219.420927,175.42691000000002,3663.503476,11.356182,463.78674800000005,348.57118199999996,207.596975,620.724144,440.381794
PF3D7_0113100,1.401633,0.018076,10.209676,0.877799,0.9247190000000001,5.247915,0.39016999999999996,0.259363,5.54929,3.8093760000000003,0.973097,0.800491,0.055264999999999995,0.202769,2.846187,11.493979,4.89837,0.064236,3.0380409999999998,0.65714,0.234665,1.531454,0.960518,0.671276,0.044469,3.64874,0.0,1.398687,0.610068,0.6955319999999999,2.979949,0.505957
PF3D7_0113200,6.255601,1.039647,14.2311,14.344515,7.184811,44.49592,6.505561,2.7098880000000003,1.89832,1.420152,9.882319,2.925798,1.249193,8.698491,4.750529,17.398989999999998,4.389319,0.7124520000000001,1.710132,5.128456,4.5095529999999995,46.929378,4.113194,7.317196000000001,2.114592,1.1168690000000001,2.869552,0.692196,1.94337,9.097835,0.692587,0.153758
PF3D7_0113300,368.926061,183.442977,42.319679,129.483846,243.070407,431.724006,471.075179,54.41539,278.429547,412.611209,345.661868,319.730947,227.06045600000002,244.98822400000003,53.524848,18.180423,334.463256,106.466798,266.489552,378.189484,602.470967,14.423832,220.41692700000002,10.59375,430.59023499999995,17.304737,263.722173,31.017390000000002,41.828921,398.378741,19.17101,5.987706
PF3D7_0113400,1.111999,0.0,2.45657,0.064828,0.964366,4.319489,0.572579,0.237857,3.486486,8.221414,0.755857,0.753117,0.22905599999999998,0.069799,1.260499,3.1539770000000003,6.9825800000000005,0.0,2.0246720000000002,1.457826,0.235898,0.38455,0.50325,0.0,1.209561,1.226253,0.290468,0.101635,1.7128990000000002,1.721173,0.12598900000000002,0.074789
PF3D7_0113600,27.697683,0.9150790000000001,1.721455,3.169423,34.337258,119.476238,40.403382,0.8724700000000001,180.001126,256.21270699999997,21.025151,57.507186,10.402781,5.124047,0.8532850000000001,1.142104,495.26587699999993,0.278607,34.330811,25.641970999999998,11.124113000000001,3.8558519999999996,38.10602,0.173575,102.77143000000001,0.326382,8.358342,0.15954200000000002,16.399223000000003,37.596762,0.175893,0.015130000000000001
PF3D7_0113700,400.778859,317.491023,223.07675899999998,183.029014,332.07621800000004,482.49149800000004,382.28691200000003,157.998913,332.37941,372.19721699999997,433.28713600000003,284.545217,210.324567,386.358584,302.324765,230.17666,430.421114,188.49266200000002,247.994236,338.235863,327.69739599999997,158.575367,278.823799,179.37276699999998,354.770989,266.47037,295.941097,160.836821,171.271524,317.172532,297.68183999999997,199.716887
PF3D7_0113800,7.257783,0.69015,4.694348000000001,0.7046100000000001,8.875676,9.768606,2.759934,0.383834,7.145834,16.398918,14.196991,7.137435000000001,0.8701690000000001,9.681624000000001,2.820431,13.740485999999999,5.009311,1.532681,3.752646,4.46666,5.417404,3.443986,4.2449900000000005,0.792337,1.3872229999999999,3.097985,3.5716949999999996,2.534163,2.9984319999999998,4.741249,1.8783189999999998,0.860192
PF3D7_0113900,122.72594199999999,101.896748,106.09398999999999,50.946939,89.778925,216.895219,113.86976000000001,121.42233200000001,197.541471,223.220944,82.088635,170.15731,74.50039,87.700184,63.433933999999994,108.620449,320.723634,83.409915,101.779744,99.297064,74.837199,93.827076,82.384017,162.656808,143.27028700000002,71.343314,97.02981,30.53155,257.761031,99.974435,43.839318,18.065746
PF3D7_0114000,14.910662,0.750096,21.846778,0.992742,12.352005,4.732437,2.381652,1.188585,5.8530489999999995,4.46686,9.279696000000001,0.46518100000000007,0.728803,4.001272,22.577095,25.483052,36.855281,1.269375,3.7905379999999997,6.327637,1.8355669999999997,24.905518,6.286937,1.011152,5.28926,13.73121,2.749819,5.415431,4.207241000000001,6.040738,7.088433,0.6905020000000001
PF3D7_0114100,0.0,0.0,0.11875,3.7893190000000003,1.299557,0.0,0.0,0.0,0.0,1.324376,0.0,0.0,0.0,0.301774,0.0,0.048976,0.0,0.0,0.0,0.746164,0.0,19.87493,0.0,0.0,0.625209,0.0,0.792334,0.24382600000000001,0.207779,1.408479,0.0,0.0
PF3D7_0114200,0.0,0.0,0.0,0.0,0.0,0.067339,0.0,0.0,0.0,0.0,0.08287,0.0,0.0,0.0,0.0,0.051574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0114300,0.23667800000000003,0.0,0.177518,0.0,0.324444,0.187621,1.811249,0.176696,0.0,0.0,67.390676,0.0,0.0,0.0,0.0,0.45956099999999994,0.186038,0.0,0.0,0.21965500000000002,0.034305,0.283353,0.29848600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.262123,0.0,0.054939
PF3D7_0114500,39.794947,0.0,44.102444,342.55906699999997,5.952452,241.92016099999998,62.571729000000005,43.536256,0.0,0.0,5.233683999999999,10.396251,1.7378619999999998,5.435038,84.096793,63.81754300000001,1.7083439999999999,0.0,13.833507999999998,0.0,0.167068,447.475365,1.6199290000000002,226.779269,2.7748,0.0,0.0,8.041396,5.540341000000001,14.618641,0.917681,1.163709
PF3D7_0114800,0.0,0.0,1.743537,1.9909560000000002,0.0,0.9983290000000001,0.401279,3.6184769999999995,0.0,0.0,0.08375,0.321794,0.0,0.0,0.0,0.661801,0.0,0.368296,0.180589,0.130173,0.12149700000000001,13.440879,0.0,0.0,0.0,0.552685,0.39777399999999996,0.557473,2.527866,0.318025,0.0,0.099839
PF3D7_0114900,0.0,0.0,0.044403,0.0,0.0,0.06639400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353908,0.0,0.0,0.0,0.0,0.060334000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0115000,1.135426,0.057099000000000004,1.311704,0.631268,3.223015,0.660478,0.136755,0.14062,0.45966999999999997,0.0,1.211718,0.137054,0.06443,3.7137010000000004,7.2647330000000006,3.8827230000000004,0.229609,0.261751,0.10389100000000001,2.634234,0.262521,0.5314479999999999,0.23638299999999998,0.0,0.08016000000000001,0.265454,0.39097800000000005,0.327698,0.036969,2.088084,0.7093689999999999,0.16663
PF3D7_0115100,0.0,0.0,0.0,0.0,0.9560299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169633,0.0,0.0,0.0,0.0
PF3D7_0115150,0.0,0.45169,0.0,0.092624,0.0,0.285681,0.0,0.0,0.0,0.0,0.536696,0.11471400000000001,0.667896,0.0,0.0,0.108546,0.090525,0.0,0.0,0.0,0.194216,0.552986,0.296975,0.0,0.0,0.0,0.0,0.298626,0.0,0.0,0.0,0.0
PF3D7_0201100,0.0,0.0,0.0,0.0,0.49861099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302083,0.0,0.0
PF3D7_0201400,0.0,0.0,0.557156,0.8362200000000001,0.0,0.315393,0.0,0.542567,0.0,0.0,0.266541,0.0,0.0,0.0,0.0,0.15950799999999998,0.0,0.0,0.0,0.0,0.0,4.140725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0201500,83.524774,2.981721,492.490301,289.409066,95.66709200000001,172.920513,64.51306600000001,81.196505,26.512590000000003,13.914029000000001,43.083689,17.786732999999998,13.760492999999999,44.635195,503.82246100000003,311.657896,59.272302,12.056806,23.208728,23.313162,5.843751,733.348245,17.39024,300.97256200000004,12.119964,50.722215999999996,11.680643,64.455122,91.751213,88.713936,22.848385,11.144272
PF3D7_0201600,148.021996,74.283097,1476.682755,700.762241,251.94886699999998,152.56106100000002,117.293497,561.816724,104.234298,93.553536,191.70148899999998,96.783018,53.792018000000006,171.588662,1528.5979519999999,1202.645783,97.091527,90.931884,115.38311399999999,238.66138999999998,83.566174,1681.424062,87.151177,1092.512146,92.222048,1007.52206,60.732841,804.72345,769.07722,263.999456,709.170294,519.722822
